idx,time_delta
198,12.549733
199,29.593979
200,3.530241
201,8.22687
202,4.100958
203,16.920448
204,1.760511
205,14.5835
206,8.885725
207,1.0
208,20.301004
209,18.27666
210,1.0
211,14.949751
212,15.101416
213,25.105724
214,26.262255
215,14.508662
216,17.505299
217,1.0
218,13.590111
219,2.047123
220,27.720558
221,1.0
222,1.7532535
223,2.1758099
224,24.461262
225,7.894999
226,17.221212
227,25.488338
228,15.713958
229,4.9944534
230,15.39595
231,7.081578
232,27.852253
233,17.401123
234,4.572218
235,7.159631
236,21.741516
237,17.52444
238,12.44195
239,2.5000186
240,25.233654
241,18.71769
242,9.522695
243,3.1388745
244,7.642162
245,1.0
246,12.777481
247,20.294353
248,4.223615
249,14.515636
250,10.909492
251,6.681978
252,10.56436
253,18.697079
254,3.1229947
255,7.089485
256,27.458668
257,15.8195
258,6.0107813
259,1.0
260,8.2799425
261,15.292248
262,16.48742
263,15.88559
264,19.663303
265,4.7643747
266,11.761742
267,4.675869
268,14.270169
269,20.614279
270,11.162223
271,18.36667
272,19.754372
273,1.0
274,18.831673
275,21.616198
276,2.2832499
277,5.352844
278,28.936092
279,4.771552
280,2.2185488
281,2.1792622
282,22.947731
283,15.48959
284,9.716859
285,15.188826
286,12.760109
287,1.0
288,5.5515566
289,28.027311
290,7.3310647
291,23.782887
292,4.976625
293,14.823948
294,17.399933
295,14.493448
296,2.739437
297,6.631976
298,14.12083
299,16.003777
300,1.5966616
301,5.221233
302,4.2685413
303,3.572336
304,5.508256
305,21.391144
306,6.4952
307,8.900059
308,8.539904
309,22.509956
310,1.0
311,19.188686
312,11.096637
313,1.0
314,18.639063
315,27.203909
316,23.478584
317,1.3056073
318,17.228912
319,24.806482
320,1.6610794
321,1.0
322,20.579512
323,21.82025
324,23.44337
325,2.3780365
326,1.0
327,17.733212
328,4.101321
329,19.90233
330,3.3260121
331,17.252071
332,10.515145
333,20.611408
334,3.0249052
335,3.9243984
336,23.981121
337,8.181778
338,23.15048
339,2.366076
340,30.033253
341,16.112865
342,7.002387
343,29.256641
344,20.972149
345,24.707138
346,6.9845314
347,1.6478939
348,5.303155
349,5.914673
350,1.6153736
351,1.0
352,16.908548
353,5.9380655
354,2.911632
355,3.615996
356,16.559261
357,14.366716
358,1.0
359,19.693491
360,20.600487
361,12.63057
362,1.0
363,9.626135
364,1.8942833
365,4.3375587
366,15.620011
367,20.737276
368,8.328955
369,18.968964
370,20.565111
371,24.648626
372,15.043897
373,25.844212
374,7.6138663
375,22.430838
376,3.6797924
377,15.340834
378,22.551674
379,20.613901
380,10.144541
381,8.439764
382,10.958532
383,5.0275016
384,27.387266
385,7.748049
386,20.321535
387,13.09705
388,26.330103
389,1.0164862
390,2.1997297
391,10.698599
392,10.265985
393,11.801607
394,6.147318
395,2.542513
396,11.7401085
397,2.8731022
398,27.6078
399,20.279207
400,14.5172
401,9.781336
402,8.934773
403,22.1232
404,5.9882803
405,5.1329584
406,9.625004
407,6.1263914
408,1.0
409,22.439804
410,29.496466
411,21.110361
412,29.828085
413,5.4181747
414,23.316212
415,3.7590833
416,12.321872
417,29.108906
418,2.0372994
419,5.1847467
420,23.823217
421,1.0
422,4.8858747
423,12.965111
424,21.468563
425,2.668644
426,18.938549
427,17.46926
428,4.353461
429,5.7039537
430,11.454423
431,1.2839437
432,7.1455317
433,2.9816456
434,28.021769
435,8.039032
436,7.470785
437,3.5076838
438,21.287334
439,11.689935
440,3.0598621
441,5.457609
442,6.021693
443,20.034876
444,14.088863
445,11.310745
446,9.755602
447,5.3916054
448,2.3846912
449,12.482596
450,7.82696
451,1.0
452,12.948193
453,7.447901
454,12.413805
455,22.871717
456,10.119226
457,4.435397
458,28.620888
459,13.078894
460,7.7006607
461,24.41055
462,15.844624
463,1.0
464,3.9919324
465,11.9004965
466,1.0
467,14.034293
468,15.760838
469,5.8096623
470,1.0
471,17.650948
472,4.5085154
473,3.3452625
474,6.9152713
475,18.924778
476,20.404093
477,26.502478
478,13.755892
479,4.036341
480,19.292568
481,10.999069
482,6.468591
483,21.403427
484,11.400558
485,1.0
486,8.7492
487,4.82111
488,4.0825343
489,10.473324
490,4.563868
491,4.306925
492,22.759966
493,21.832966
494,18.50465
495,31.032692
496,4.399285
497,23.087711
498,21.601685
499,1.0
500,7.87597
501,19.203693
502,1.0
503,1.0
504,8.233265
505,1.1056583
506,17.849344
507,2.7139006
508,3.380993
509,2.7225075
510,6.122053
511,5.4721746
512,17.727596
513,23.34726
514,4.7301764
515,19.868998
516,8.104385
517,1.0
518,22.408203
519,3.2410593
520,8.909027
521,25.529934
522,25.946774
523,24.65081
524,25.399055
525,7.0993247
526,8.88224
527,13.123765
528,20.873657
529,12.617335
530,14.284372
531,4.0584974
532,2.5398731
533,15.731066
534,4.317588
535,6.8481693
536,12.809111
537,1.0
538,5.6585965
539,12.004871
540,9.985242
541,15.856449
542,4.2010407
543,19.891989
544,3.1740408
545,1.0
546,7.716346
547,14.970493
548,14.342097
549,1.1733847
550,2.2512047
551,24.322193
552,5.07414
553,27.996418
554,12.772066
555,2.1293316
556,11.711259
557,2.6821823
558,18.682161
559,15.838165
560,11.884118
561,4.237134
562,22.691313
563,5.09315
564,13.775987
565,16.135061
566,3.690588
567,16.16016
568,3.592202
569,24.474258
570,18.083263
571,28.836906
572,11.947363
573,11.182079
574,3.677126
575,19.054047
576,2.247855
577,10.484091
578,6.7380357
579,15.050333
580,18.615877
581,16.270641
582,12.733601
583,21.83134
584,12.082262
585,6.858126
586,1.0
587,2.62294
588,11.997169
589,1.0
590,8.737838
591,10.193983
592,11.477538
593,4.3271737
594,8.856241
595,20.801064
596,2.1131067
597,19.74253
598,1.278449
599,13.29704
600,12.28376
601,15.366169
602,7.497054
603,4.29167
604,23.539768
605,8.806414
606,3.1888785
607,9.882362
608,4.194865
609,11.592649
610,9.002171
611,16.981256
612,11.929804
613,2.4896574
614,2.242032
615,8.122339
616,7.33741
617,10.559636
618,4.3721514
619,10.271807
620,18.347225
621,12.296729
622,5.2493734
623,13.986648
624,5.1992245
625,11.561491
626,14.471387
627,13.847908
628,1.0
629,22.461792
630,27.101826
631,9.34127
632,12.563348
633,9.597836
634,11.458811
635,11.95528
636,16.193438
637,28.109428
638,11.810922
639,20.741264
640,8.5699215
641,2.181302
642,6.3324895
643,9.5608
644,16.021866
645,15.897421
646,29.123692
647,5.8689194
648,8.233895
649,2.2076192
650,1.9128923
651,16.702515
652,6.6817636
653,4.7002316
654,11.314297
655,9.342655
656,7.6617064
657,14.117586
658,17.778309
659,13.873608
660,7.918243
661,15.661893
662,10.005563
663,22.404846
664,15.088327
665,2.0759888
666,3.153942
667,4.8674674
668,9.784858
669,10.004327
670,2.516365
671,1.5546484
672,6.5881314
673,12.916198
674,6.1612735
675,8.391641
676,28.812626
677,1.4480085
678,6.933223
679,3.4498005
680,16.350338
681,7.553201
682,1.4255695
683,14.353549
684,1.95047
685,3.1634216
686,1.0
687,20.9141
688,13.677725
689,3.918428
690,13.391478
691,17.519932
692,8.33148
693,2.6505795
694,11.413536
695,13.302182
696,17.053656
697,9.036945
698,12.005726
699,1.1319809
700,5.264082
701,14.339048
702,16.566685
703,5.29813
704,10.710186
705,1.7051649
706,18.53118
707,3.3607013
708,13.858204
709,8.831535
710,8.686099
711,1.1556845
712,19.813944
713,2.37907
714,1.0
715,1.6048746
716,2.3407402
717,18.859795
718,1.4866791
719,14.824572
720,12.594837
721,2.119835
722,8.942297
723,28.858213
724,22.781868
725,9.954944
726,12.844796
727,1.073863
728,5.6644344
729,10.433775
730,15.670773
731,27.96202
732,23.850513
733,1.0
734,1.0
735,23.967398
736,18.206722
737,28.737318
738,1.0
739,13.095219
740,26.406301
741,8.557817
742,19.189491
743,7.110792
744,1.5083897
745,1.0
746,4.2375035
747,14.140114
748,1.0
749,19.115969
750,10.3179035
751,4.5398726
752,2.2158852
753,6.111239
754,1.0
755,6.955278
756,8.757277
757,21.879047
758,1.74014
759,5.428301
760,15.498692
761,24.116842
762,14.232611
763,1.351201
764,1.5862637
765,1.0
766,5.7208815
767,23.600546
768,2.1070185
769,8.229608
770,4.502967
771,23.513176
772,1.0
773,3.8303204
774,25.490944
775,32.009533
776,27.177568
777,18.460442
778,18.832895
779,23.62051
780,19.66985
781,11.488071
782,7.4338274
783,4.8077836
784,2.3690186
785,2.6354523
786,9.93602
787,18.083534
788,5.4921074
789,11.733967
790,3.7117739
791,7.168023
792,6.1534877
793,21.259598
794,5.3113756
795,5.3979473
796,1.0
797,7.0311313
798,13.786006
799,20.970638
800,28.791756
801,21.852879
802,1.7372303
803,14.035795
804,1.0
805,7.222959
806,10.915482
807,16.097784
808,12.38138
809,1.0
810,4.1243954
811,4.5334864
812,11.470911
813,4.6335683
814,5.881237
815,4.8067536
816,10.594769
817,9.422251
818,8.372304
819,16.193949
820,23.691248
821,19.682121
822,23.441864
823,3.5760353
824,5.051902
825,1.0
826,13.122964
827,12.369001
828,22.586567
829,9.982445
830,12.193365
831,15.497523
832,29.486506
833,16.402021
834,8.076408
835,6.2686615
836,17.759619
837,5.98427
838,1.7053766
839,1.8242965
840,13.231995
841,18.419647
842,2.388836
843,23.539352
844,19.909206
845,22.32547
846,3.4628868
847,3.7514467
848,1.0
849,1.0
850,11.467178
851,12.335829
852,13.612121
853,15.828682
854,2.951271
855,5.8708687
856,9.274475
857,1.0
858,22.376806
859,22.11684
860,6.6812954
861,10.927663
862,11.830381
863,15.257952
864,16.427832
865,13.367676
866,4.9254594
867,16.14942
868,16.512497
869,19.200838
870,1.0
871,18.714691
872,7.4711485
873,5.435459
874,2.467631
875,6.9292746
876,20.144604
877,2.9584177
878,9.866886
879,23.096539
880,1.0
881,11.2795105
882,2.4219236
883,2.959072
884,1.0
885,14.953675
886,7.627666
887,1.638445
888,13.504406
889,5.4161615
890,12.906352
891,25.490168
892,1.3783245
893,29.397434
894,12.810013
895,25.262617
896,17.450169
897,8.333265
898,7.014464
899,1.4731846
900,7.274187
901,7.176142
902,18.219217
903,1.0
904,13.36637
905,9.661535
906,23.087162
907,14.818867
908,18.637657
909,6.421947
910,7.8740826
911,19.865946
912,5.601515
913,2.5038817
914,1.9451199
915,10.04489
916,22.808582
917,19.09731
918,6.780646
919,13.756796
920,15.899983
921,19.194857
922,1.0
923,8.069417
924,6.9828515
925,1.0
926,9.739648
927,3.378675
928,27.808138
929,15.229881
930,27.639732
931,2.6169672
932,14.89046
933,20.897467
934,2.4284487
935,26.349966
936,9.123298
937,31.922562
938,1.7400837
939,4.818142
940,29.881767
941,2.6629982
942,15.9554615
943,9.992522
944,22.163591
945,16.05697
946,16.655907
947,25.387213
948,24.872917
949,9.803453
950,10.974531
951,3.3198004
952,6.307316
953,1.0
954,1.1662579
955,23.510649
956,6.015461
957,17.568066
958,18.071804
959,10.587351
960,7.5366516
961,4.975109
962,9.935103
963,17.856316
964,2.0609322
965,12.433792
966,5.223743
967,21.348328
968,13.045441
969,24.91437
970,1.0
971,1.0
972,2.6593046
973,2.6933212
974,1.0
975,1.5059185
976,33.215523
977,12.258553
978,11.905727
979,10.677987
980,21.794136
981,3.9541488
982,5.093543
983,23.891537
984,8.395239
985,5.9604263
986,2.4055476
987,24.265255
988,19.141808
989,1.8477459
990,2.006796
991,20.287088
992,16.364714
993,23.672009
994,4.4418554
995,6.9670205
996,4.251711
997,6.478581
998,12.7229395
999,31.089584
1000,1.0
1001,1.938858
1002,25.965485
1003,1.7674847
1004,17.231392
1005,5.0731153
1006,9.39601
1007,2.1351743
1008,1.0
1009,9.533192
1010,1.0
1011,1.0
1012,17.523306
1013,2.3513775
1014,30.195892
1015,1.6293907
1016,18.285225
1017,1.0
1018,8.323628
1019,26.206667
1020,19.743958
1021,7.2155533
1022,15.837086
1023,4.281575
1024,19.864733
1025,2.1624517
1026,2.0975738
1027,2.8396373
1028,3.1232264
1029,4.65289
1030,2.2375755
1031,25.443672
1032,12.970345
1033,7.851265
1034,5.5992556
1035,13.29517
1036,15.645226
1037,4.382188
1038,1.0
1039,16.414385
1040,1.0
1041,22.064705
1042,22.790047
1043,10.8224945
1044,26.91282
1045,19.453442
1046,10.183072
1047,11.939296
1048,11.868572
1049,27.082134
1050,15.894583
1051,7.9737635
1052,6.475031
1053,15.753603
1054,2.1540585
1055,11.553733
1056,3.9084778
1057,6.527729
1058,14.401323
1059,1.0
1060,26.831118
1061,9.97368
1062,12.400602
1063,20.524157
1064,8.0024185
1065,8.687143
1066,30.577118
1067,11.715137
1068,1.4685516
1069,1.337719
1070,21.81702
1071,1.3901472
1072,2.020914
1073,1.0
1074,19.651232
1075,7.467055
1076,17.017414
1077,15.184671
1078,13.882279
1079,1.0
1080,1.0732222
1081,6.9955807
1082,25.86246
1083,3.4684176
1084,4.1821814
1085,19.716763
1086,3.5710306
1087,19.233055
1088,15.330356
1089,27.08704
1090,12.551385
1091,8.169343
1092,13.375161
1093,1.2621789
1094,1.0
1095,21.262117
1096,17.307571
1097,11.849821
1098,5.2251835
1099,9.094797
1100,23.220608
1101,8.223951
1102,9.616928
1103,12.537339
1104,3.4327993
1105,4.007142
1106,15.832539
1107,2.971548
1108,6.8083634
1109,16.099667
1110,2.7861128
1111,22.749622
1112,12.9204235
1113,10.331672
1114,16.844963
1115,11.704493
1116,20.421774
1117,10.533663
1118,9.08266
1119,3.7651062
1120,1.0
1121,2.397984
1122,3.6170168
1123,1.7984638
1124,19.962818
1125,22.902916
1126,6.247738
1127,15.8060665
1128,30.794403
1129,16.081812
1130,16.015276
1131,3.2004318
1132,4.57145
1133,13.717985
1134,12.856733
1135,7.3076887
1136,27.948843
1137,13.401746
1138,20.230215
1139,18.618029
1140,1.0
1141,1.3783314
1142,1.0
1143,1.0
1144,7.0480337
1145,7.720893
1146,22.010338
1147,6.102622
1148,10.837294
1149,24.010063
1150,6.0466847
1151,17.18864
1152,26.425518
1153,3.1739974
1154,28.249853
1155,1.0
1156,3.541461
1157,11.356505
1158,1.0
1159,5.119299
1160,9.556229
1161,10.104291
1162,3.0642033
1163,29.667004
1164,1.0
1165,21.31665
1166,1.8764782
1167,6.9672656
1168,17.693481
1169,25.909767
1170,10.987025
1171,2.6762128
1172,18.517305
1173,2.6289716
1174,2.839798
1175,17.370974
1176,20.803226
1177,2.3335094
1178,3.8588386
1179,25.683928
1180,20.474707
1181,11.209452
1182,11.913016
1183,10.806344
1184,10.364914
1185,7.3263693
1186,5.4783716
1187,1.8051022
1188,25.059532
1189,11.617998
1190,11.474373
1191,9.541791
1192,6.9821196
1193,13.683145
1194,5.66432
1195,4.618585
1196,5.9987545
1197,4.4178452
1198,10.067775
1199,2.2040167
1200,8.194941
1201,14.568526
1202,25.880283
1203,9.517017
1204,6.546296
1205,8.349035
1206,5.5603075
1207,5.9084244
1208,26.985302
1209,24.422215
1210,21.939312
1211,9.1315365
1212,4.891926
1213,17.374369
1214,19.250006
1215,25.278215
1216,7.767713
1217,21.265541
1218,23.8468
1219,1.2089167
1220,19.839863
1221,9.933952
1222,5.139184
1223,22.027699
1224,5.711857
1225,3.9322155
1226,4.6006846
1227,11.23433
1228,24.977211
1229,2.7691488
1230,12.393827
1231,1.0
1232,1.0
1233,21.476742
1234,12.913476
1235,24.162262
1236,9.213695
1237,17.286205
1238,21.433365
1239,2.4217691
1240,20.208652
1241,24.499638
1242,1.0
1243,15.239096
1244,1.3612242
1245,25.81874
1246,21.30577
1247,11.111376
1248,11.030688
1249,23.168127
1250,25.494047
1251,23.569073
1252,1.0
1253,17.681221
1254,12.707824
1255,1.0
1256,1.5136452
1257,9.003202
1258,28.120567
1259,12.7799225
1260,3.5206218
1261,6.7738943
1262,18.253927
1263,14.458978
1264,27.502037
1265,4.723632
1266,14.651081
1267,15.340202
1268,20.7477
1269,7.8252654
1270,21.41677
1271,8.238174
1272,13.618123
1273,4.7983394
1274,2.918417
1275,1.0
1276,12.093922
1277,3.8632
1278,1.0
1279,16.127716
1280,15.126006
1281,4.4684105
1282,16.01006
1283,23.206417
1284,20.877125
1285,4.36045
1286,1.0912333
1287,12.327606
1288,6.364209
1289,9.069437
1290,19.874065
1291,9.584587
1292,9.065537
1293,14.914446
1294,6.3080263
1295,1.9612727
1296,10.571672
1297,1.0
1298,2.415742
1299,21.17571
1300,22.676977
1301,1.0
1302,2.747796
1303,1.8968697
1304,1.7702742
1305,12.353112
1306,12.969746
1307,18.953884
1308,17.97255
1309,16.510258
1310,1.9476247
1311,3.456048
1312,26.000448
1313,7.40438
1314,1.0
1315,9.574652
1316,24.747154
1317,19.369982
1318,1.6726494
1319,3.8790817
1320,20.394424
1321,17.857182
1322,16.91121
1323,7.8772335
1324,29.266422
1325,9.783858
1326,3.4000444
1327,21.342306
1328,22.881374
1329,20.665714
1330,3.6477528
1331,10.65496
1332,2.76821
1333,1.0
1334,4.50955
1335,2.6485882
1336,6.6831503
1337,6.2892056
1338,23.965181
1339,1.9591093
1340,9.867592
1341,3.389575
1342,8.331461
1343,2.4247322
1344,30.96518
1345,2.407442
1346,9.2494755
1347,3.3852205
1348,13.118455
1349,13.767181
1350,9.5942955
1351,13.836409
1352,5.014713
1353,13.725396
1354,11.513773
1355,10.507472
1356,16.85568
1357,9.030556
1358,14.610357
1359,14.384564
1360,28.544239
1361,12.722192
1362,1.0
1363,5.2397547
1364,4.1937704
1365,17.020641
1366,10.40544
1367,25.936626
1368,14.194048
1369,3.8980203
1370,26.796164
1371,1.0
1372,5.5944223
1373,9.915112
1374,13.453274
1375,27.683552
1376,24.891693
1377,17.185968
1378,6.346651
1379,20.100872
1380,6.7049594
1381,2.491302
1382,18.52564
1383,23.383682
1384,3.8953142
1385,10.262707
1386,16.615427
1387,17.753176
1388,1.0
1389,3.4511175
1390,30.390282
1391,12.207141
1392,1.0
1393,7.3911257
1394,1.0
1395,7.3244705
1396,16.277985
1397,11.482982
1398,13.573431
1399,1.0
1400,7.6890383
1401,13.851259
1402,1.1291084
1403,26.334908
1404,13.79299
1405,9.571568
1406,11.167231
1407,1.2447262
1408,9.654687
1409,29.600937
1410,2.387185
1411,10.301182
1412,2.0854325
1413,17.651115
1414,1.0
1415,1.0
1416,3.637394
1417,18.479235
1418,18.653503
1419,22.65518
1420,15.2868805
1421,1.6534748
1422,1.9408646
1423,23.618034
1424,17.70815
1425,15.155395
1426,19.125769
1427,2.8038955
1428,26.657158
1429,13.314741
1430,17.623234
1431,25.468418
1432,22.553007
1433,14.548556
1434,7.9774275
1435,28.495197
1436,10.273678
1437,3.2661748
1438,12.968388
1439,7.7807856
1440,13.382323
1441,13.238113
1442,21.925673
1443,2.9952035
1444,3.6276789
1445,8.398039
1446,4.7242203
1447,17.21401
1448,26.001087
1449,12.571433
1450,25.080853
1451,20.249151
1452,17.28437
1453,22.096014
1454,5.7869363
1455,22.535526
1456,21.834988
1457,1.6595392
1458,4.9836187
1459,6.582824
1460,1.9700098
1461,1.5043011
1462,22.639145
1463,13.009467
1464,4.464094
1465,2.7447994
1466,9.234467
1467,2.437771
1468,28.889587
1469,21.656
1470,3.674831
1471,27.269865
1472,29.135923
1473,1.8281827
1474,10.119022
1475,26.055767
1476,13.518396
1477,6.1216087
1478,7.1353936
1479,26.86609
1480,8.311655
1481,29.534609
1482,18.550776
1483,9.180996
1484,22.022692
1485,23.70405
1486,25.664593
1487,1.3495353
1488,18.960516
1489,17.539518
1490,2.749412
1491,10.921277
1492,23.98308
1493,3.616692
1494,20.787018
1495,1.0
1496,18.17905
1497,22.373838
1498,20.007864
1499,8.56443
1500,16.423641
1501,23.962234
1502,13.041106
1503,12.373513
1504,4.2069006
1505,19.192787
1506,1.0641308
1507,19.171307
1508,7.261874
1509,11.182079
1510,10.843885
1511,6.4152794
1512,23.248924
1513,1.0
1514,22.926334
1515,1.5277281
1516,11.398291
1517,7.3469486
1518,1.2589078
1519,8.2413025
1520,11.988792
1521,7.2689357
1522,18.07322
1523,1.0
1524,12.157233
1525,18.685379
1526,9.24821
1527,11.143017
1528,17.907701
1529,13.961515
1530,1.0
1531,11.074706
1532,10.79577
1533,3.482954
1534,3.496749
1535,14.669196
1536,1.3550344
1537,2.2937324
1538,17.264143
1539,1.0
1540,1.2017708
1541,18.692307
1542,28.016212
1543,3.7738624
1544,6.8912725
1545,11.664191
1546,1.0
1547,1.0
1548,3.4996128
1549,2.673975
1550,24.654776
1551,11.655317
1552,2.4353704
1553,9.613693
1554,13.590464
1555,12.006006
1556,1.2296805
1557,14.527883
1558,3.333824
1559,18.555088
1560,17.246132
1561,4.168476
1562,7.594681
1563,12.143174
1564,3.1160736
1565,3.0419617
1566,3.512786
1567,9.275179
1568,5.0172796
1569,7.743359
1570,1.8554034
1571,13.150291
1572,23.824127
1573,17.151209
1574,6.1287017
1575,21.808159
1576,1.9499702
1577,25.799595
1578,1.0
1579,21.904541
1580,16.764717
1581,23.716728
1582,10.014791
1583,8.974083
1584,2.0097132
1585,5.928431
1586,8.164318
1587,1.0
1588,1.0
1589,1.0
1590,4.141337
1591,1.0
1592,8.158254
1593,10.800013
1594,23.210842
1595,1.2914772
1596,18.70448
1597,31.780365
1598,17.989958
1599,1.0
1600,5.577689
1601,1.0
1602,2.1809568
1603,10.316013
1604,5.8224387
1605,7.597604
1606,32.388195
1607,6.6035957
1608,2.3309174
1609,12.003306
1610,2.0065918
1611,23.540365
1612,18.080282
1613,7.7752023
1614,15.289435
1615,2.4270897
1616,17.136776
1617,2.8242633
1618,4.871658
1619,1.0
1620,14.007508
1621,15.465069
1622,15.179308
1623,12.423594
1624,20.052147
1625,9.638264
1626,5.783129
1627,25.392044
1628,1.726366
1629,1.7101558
1630,3.2325869
1631,1.5980177
1632,7.986144
1633,2.037136
1634,10.891354
1635,20.71562
1636,27.348652
1637,11.841421
1638,4.810856
1639,4.3628216
1640,10.047662
1641,25.776167
1642,13.207204
1643,5.0905952
1644,28.345112
1645,29.321999
1646,1.0
1647,6.7065835
1648,9.478057
1649,22.684423
1650,21.053413
1651,3.9013276
1652,10.5762005
1653,25.287464
1654,6.0485826
1655,8.821888
1656,12.792509
1657,14.678959
1658,21.406666
1659,5.3009777
1660,3.4668214
1661,14.401246
1662,16.26389
1663,12.789737
1664,8.800169
1665,8.830929
1666,7.9525604
1667,7.478078
1668,20.307793
1669,20.866375
1670,17.335035
1671,15.970693
1672,1.0
1673,8.285841
1674,22.263592
1675,6.9154673
1676,7.8432903
1677,15.096491
1678,19.126148
1679,27.24935
1680,14.517982
1681,6.733294
1682,16.35962
1683,6.111273
1684,4.0761166
1685,20.27356
1686,27.773182
1687,3.4686375
1688,1.2570086
1689,10.737076
1690,12.759459
1691,5.3192143
1692,1.9911509
1693,14.159646
1694,1.901022
1695,20.667171
1696,19.372005
1697,29.84702
1698,2.8563669
1699,25.638329
1700,30.122086
1701,9.849402
1702,21.70374
1703,12.123859
1704,2.374046
1705,18.439522
1706,7.1210604
1707,4.102684
1708,27.645151
1709,9.990986
1710,14.470979
1711,2.040495
1712,12.228902
1713,19.502827
1714,10.260326
1715,2.184719
1716,4.962273
1717,11.537488
1718,14.607716
1719,12.377217
1720,12.58525
1721,2.163992
1722,6.486656
1723,21.027893
1724,1.6540127
1725,21.477097
1726,7.8094687
1727,3.7415333
1728,8.387289
1729,1.0
1730,13.200782
1731,6.6316276
1732,11.921534
1733,10.710684
1734,21.122557
1735,2.2824497
1736,3.5622456
1737,10.03787
1738,10.901371
1739,6.218339
1740,7.7974644
1741,15.040607
1742,1.0
1743,14.735246
1744,2.932672
1745,8.589199
1746,1.3521862
1747,4.9558234
1748,1.8467586
1749,7.6011195
1750,2.6100345
1751,21.40183
1752,27.941544
1753,1.0
1754,1.0
1755,15.148369
1756,9.167879
1757,1.7437267
1758,6.6607056
1759,2.1068087
1760,2.6699958
1761,5.027287
1762,30.508846
1763,1.0
1764,18.443432
1765,25.081345
1766,19.365105
1767,15.482877
1768,7.8178983
1769,6.2514906
1770,4.7642975
1771,1.0229645
1772,8.011452
1773,13.716339
1774,11.354499
1775,21.698442
1776,15.216648
1777,8.68275
1778,5.220891
1779,3.6381676
1780,1.0
1781,21.081411
1782,10.5911875
1783,15.838097
1784,6.664555
1785,27.064865
1786,1.0
1787,1.6109576
1788,1.0
1789,16.906326
1790,9.042308
1791,5.992842
1792,2.8741617
1793,12.341039
1794,2.4911299
1795,16.307936
1796,7.3955474
1797,26.322815
1798,9.565685
1799,20.028088
1800,9.2510395
1801,10.107969
1802,7.252368
1803,19.886452
1804,16.77378
1805,21.037645
1806,2.4152184
1807,12.550094
1808,1.0429649
1809,6.8640437
1810,2.0430136
1811,13.039269
1812,24.278446
1813,9.981023
1814,20.462543
1815,11.795274
1816,13.895384
1817,5.487114
1818,2.441759
1819,1.1681294
1820,2.620184
1821,1.4840736
1822,14.392487
1823,9.691288
1824,22.709963
1825,6.1907988
1826,1.3913107
1827,2.6687832
1828,6.198479
1829,6.010976
1830,3.1803446
1831,1.3681221
1832,12.137002
1833,8.711739
1834,24.844753
1835,3.724772
