idx,time_delta
329,21.802475
330,1.1427994
331,18.22211
332,4.1954994
333,22.48341
334,1.0
335,3.0216627
336,21.476547
337,6.256537
338,24.85122
339,1.914918
340,28.884644
341,18.18498
342,8.279772
343,22.463255
344,14.219812
345,28.397594
346,5.52695
347,1.0
348,3.8921385
349,12.35806
350,2.846716
351,1.0
352,21.211914
353,3.3385315
354,4.0072803
355,5.911556
356,20.111244
357,8.024245
358,1.0
359,13.539853
360,14.276892
361,14.411668
362,1.0
363,9.027266
364,2.0530977
365,1.5867128
366,19.87918
367,22.276249
368,9.530523
369,11.992958
370,10.629145
371,17.875177
372,14.868551
373,25.78202
374,4.89838
375,18.579441
376,5.502914
377,16.730474
378,18.610035
379,14.731732
380,13.82319
381,11.809453
382,12.036485
383,6.4461093
384,20.82731
385,11.515554
386,22.112875
387,15.167735
388,18.058374
389,4.5414133
390,2.1307197
391,7.3182635
392,9.575342
393,15.377302
394,7.245161
395,2.9375544
396,11.311111
397,3.1192412
398,31.466179
399,14.558123
400,9.35994
401,8.752872
402,8.325611
403,22.893171
404,5.908967
405,2.9798813
406,10.2210455
407,5.9879355
408,1.0
409,25.464249
410,28.890064
411,23.262486
412,31.317204
413,4.0190563
414,24.4114
415,5.728751
416,10.520655
417,21.789234
418,3.1518006
419,1.0
420,26.724152
421,1.2879534
422,3.7179089
423,9.718043
424,14.670832
425,5.3012676
426,12.526117
427,15.14614
428,8.001023
429,1.9351373
430,9.169277
431,1.0
432,8.700917
433,1.0
434,31.762272
435,7.7105513
436,8.713322
437,4.322322
438,14.38339
439,18.038855
440,1.3339767
441,2.576724
442,5.2083554
443,15.942607
444,5.0389543
445,12.337785
446,8.852032
447,3.0487986
448,5.374096
449,11.297874
450,7.484029
451,1.0
452,15.212917
453,2.955244
454,14.547184
455,23.378126
456,10.475815
457,5.509215
458,28.249184
459,11.664077
460,2.1296625
461,22.657696
462,18.949505
463,1.0
464,6.0873017
465,11.767309
466,1.0
467,14.836072
468,17.909452
469,7.776492
470,1.0
471,21.073189
472,4.3210406
473,1.8505402
474,7.7866926
475,14.312618
476,23.253181
477,22.482574
478,16.424273
479,1.9990335
480,20.1763
481,10.383427
482,11.0130005
483,20.108852
484,9.674389
485,2.2297428
486,4.5774918
487,5.900649
488,4.6724067
489,13.266724
490,4.8789997
491,1.0
492,19.379303
493,22.992105
494,19.22224
495,23.991447
496,7.13765
497,14.1218
498,19.858395
499,1.0
500,8.9822855
501,22.036701
502,1.0
503,1.4436998
504,6.0965247
505,1.0
506,19.622835
507,1.0
508,2.2700052
509,1.8472186
510,3.0043638
511,5.020544
512,18.82325
513,23.554192
514,7.002355
515,24.413998
516,6.3410616
517,1.0
518,29.187878
519,1.0
520,1.0
521,16.195654
522,28.759462
523,26.269455
524,28.498623
525,12.113542
526,6.7715316
527,13.052512
528,19.058638
529,13.1090765
530,7.8148146
531,5.4699616
532,4.638625
533,20.045732
534,6.6788044
535,9.075425
536,12.492032
537,1.0
538,3.9797218
539,13.709183
540,8.330439
541,20.105469
542,6.5985737
543,24.804554
544,5.3213453
545,1.0
546,10.369001
547,16.150675
548,14.583698
549,1.0
550,4.063156
551,23.423727
552,6.4101887
553,18.830826
554,7.7856946
555,4.7208138
556,13.791055
557,5.641268
558,22.73163
559,20.767275
560,13.097082
561,6.9799867
562,24.815445
563,6.8287086
564,13.211447
565,21.407833
566,4.5137653
567,15.47419
568,9.2243395
569,31.690678
570,25.24757
571,31.542042
572,10.169834
573,13.87932
574,5.339561
575,19.057499
576,4.586081
577,6.581942
578,5.832139
579,14.4919615
580,13.22814
581,16.08417
582,12.799063
583,21.944372
584,11.461186
585,10.051363
586,1.0
587,1.0
588,2.5621624
589,1.0
590,4.3451552
591,9.157747
592,9.953733
593,4.600201
594,2.0404034
595,11.316041
596,2.19527
597,17.999645
598,1.0
599,13.244004
600,11.908439
601,8.626918
602,8.870668
603,6.5472383
604,25.064106
605,4.79805
606,4.7915583
607,8.486977
608,1.5698309
609,1.0
610,4.3354087
611,11.496699
612,10.825152
613,1.7240555
614,3.5451517
615,12.732472
616,1.0
617,8.414028
618,4.793996
619,10.261537
620,14.746431
621,16.389853
622,4.3572683
623,13.000761
624,8.156094
625,5.932951
626,14.504221
627,10.590237
628,3.9347687
629,11.034306
630,32.00423
631,11.406876
632,9.443265
633,12.028376
634,13.0840435
635,19.384197
636,19.962
637,29.704063
638,13.394304
639,15.778825
640,11.344608
641,5.514304
642,10.316887
643,7.152568
644,13.859471
645,16.794027
646,25.70147
647,6.231343
648,3.0075212
649,1.0
650,3.6886344
651,18.656
652,6.60089
653,2.1570215
654,6.022752
655,8.871638
656,5.1977463
657,15.917251
658,23.728148
659,14.085044
660,8.231945
661,17.505814
662,4.948044
663,15.058258
664,18.081102
665,2.2012525
666,1.0
667,6.540544
668,8.795696
669,2.7984767
670,4.967514
671,1.9580841
672,4.6818805
673,5.1929407
674,8.20693
675,9.034022
676,20.843313
677,4.58451
678,9.212038
679,2.7136369
680,17.058792
681,8.5583315
682,3.8749447
683,9.968871
684,1.0
685,3.117138
686,1.0
687,12.130999
688,16.880257
689,4.151604
690,14.312375
691,10.856834
692,9.811735
693,2.981399
694,10.759127
695,18.174648
696,12.761396
697,17.898485
698,12.104481
699,3.0936441
700,2.9369535
701,15.768289
702,17.963034
703,7.2810674
704,8.427391
705,2.150352
706,8.122029
707,3.9166245
708,18.295673
709,13.83931
710,14.331299
711,1.0
712,23.524567
713,2.6364956
714,2.0719872
715,1.0
716,3.3399553
717,23.650995
718,1.0
719,17.016798
720,13.125166
721,4.64808
722,2.184845
723,21.058548
724,28.44411
725,9.444077
726,11.88937
727,1.0
728,6.5473003
729,8.361415
730,21.460123
731,20.34641
732,15.938476
733,1.0
734,2.1472273
735,19.887957
736,13.776299
737,19.45118
738,1.0
739,13.027538
740,29.618435
741,9.524361
742,23.536797
743,9.922608
744,1.0
745,1.1376004
746,4.366618
747,13.457308
748,2.0180616
749,8.201086
750,9.687295
751,8.477631
752,1.2797565
753,6.9720726
754,5.8113713
755,4.022297
756,6.1612177
757,22.133514
758,2.680478
759,3.8176992
760,16.866064
761,18.322063
762,9.581764
763,1.0
764,1.0
765,1.8906708
766,1.9902834
767,21.233162
768,3.6409926
769,10.582117
770,4.4848423
771,21.689297
772,2.5401163
773,3.8341222
774,27.70314
775,28.335556
776,29.38541
777,21.824339
778,6.3459034
779,21.53872
780,12.063879
781,10.213565
782,6.404563
783,6.969982
784,3.570691
785,1.314332
786,10.686149
787,16.828995
788,13.5287285
789,3.843627
790,3.306738
791,9.652613
792,5.3246894
793,23.9558
794,5.5319567
795,1.6758661
796,1.0
797,7.1357365
798,12.275785
799,22.975342
800,23.89254
801,18.139807
802,3.0023804
803,17.281233
804,1.903347
805,8.458715
806,14.92387
807,12.219995
808,10.528406
809,1.7880526
810,5.6489716
811,7.024159
812,13.996563
813,3.974043
814,7.7301874
815,6.7257524
816,5.2833433
817,7.355154
818,8.756115
819,21.918213
820,17.949385
821,14.431721
822,23.428234
823,4.018649
824,6.056414
825,1.0
826,9.0622425
827,12.513239
828,14.863816
829,3.517624
830,5.8466988
831,12.333967
832,27.92875
833,7.29864
834,5.548856
835,14.315977
836,15.066571
837,7.8934855
838,5.520475
839,1.0
840,15.2480545
841,9.3820305
842,6.286589
843,23.54326
844,16.647047
845,16.22935
846,1.0
847,1.5094547
848,1.0
849,1.0
850,5.563097
851,13.119877
852,16.311172
853,12.454282
854,4.2317924
855,8.861891
856,13.43732
857,1.0
858,16.420845
859,23.784906
860,6.27312
861,6.2477956
862,8.802668
863,11.274193
864,15.039666
865,15.711098
866,7.5805635
867,21.820938
868,13.732843
869,8.201086
870,1.0
871,15.908447
872,5.114831
873,5.67665
874,3.7654428
875,3.6338778
876,14.1032095
877,6.118551
878,7.238713
879,21.643799
880,2.9966803
881,15.255234
882,1.0
883,3.295477
884,1.4530754
885,12.386539
886,5.7261324
887,4.453681
888,15.865047
889,3.5018253
890,16.32695
891,33.44255
892,2.648212
893,28.611439
894,11.637676
895,24.65807
896,12.235796
897,6.5137167
898,8.18256
899,2.503934
900,11.808495
901,9.172649
902,19.18531
903,2.5661511
904,12.301049
905,7.311167
906,17.743738
907,16.30546
908,11.054489
909,11.584404
910,3.5828743
911,18.014324
912,1.2646432
913,3.6663275
914,1.0
915,7.887251
916,24.187597
917,17.623466
918,5.642617
919,13.072548
920,8.029635
921,10.218159
922,1.0
923,3.4350958
924,4.941793
925,1.0
926,13.459641
927,1.0
928,27.478489
929,14.639551
930,29.893631
931,2.3204975
932,17.306875
933,11.660482
934,1.0
935,17.424076
936,12.897137
937,26.357315
938,3.0583286
939,5.427692
940,26.8799
941,2.859253
942,14.21768
943,7.4964714
944,18.97899
945,15.625189
946,19.062855
947,14.3838215
948,32.147934
949,8.73444
950,11.134856
951,2.0611367
952,5.846655
953,1.6620541
954,2.6478128
955,18.452944
956,10.793261
957,23.576914
958,9.914695
959,6.942075
960,9.088985
961,5.1056743
962,14.807924
963,22.36816
964,4.6567845
965,8.888947
966,4.0346107
967,28.448503
968,14.736453
969,21.119183
970,1.0
971,1.0
972,1.4845409
973,1.0
974,1.0
975,2.1767874
976,28.685492
977,8.026025
978,14.071874
979,1.6248026
980,21.047432
981,8.112733
982,2.6103716
983,18.73169
984,6.361348
985,7.844764
986,4.289364
987,22.901108
988,17.295473
989,1.0
990,3.2331352
991,22.321281
992,17.448511
993,28.77375
994,4.7150006
995,9.660027
996,1.0
997,8.160254
998,13.607576
999,34.541893
1000,2.0234766
1001,3.6220245
1002,29.988203
1003,6.745104
1004,19.695652
1005,4.5081863
1006,9.950749
1007,2.3909473
1008,1.0
1009,9.9135685
1010,4.663496
1011,1.0
1012,16.738785
1013,3.995326
1014,30.955397
1015,2.0890372
1016,20.253347
1017,1.0
1018,7.794579
1019,25.57508
1020,16.824482
1021,5.59967
1022,15.101639
1023,3.533688
1024,17.60065
1025,1.0
1026,2.4154007
1027,2.3924618
1028,2.312251
1029,9.212882
1030,2.5859041
1031,23.487843
1032,19.817417
1033,9.170282
1034,6.206928
1035,14.556421
1036,13.103124
1037,4.673314
1038,5.9496756
1039,20.349205
1040,1.0
1041,18.09854
1042,18.253687
1043,5.3645353
1044,19.81438
1045,19.248516
1046,12.930236
1047,9.11975
1048,7.3905125
1049,23.991877
1050,18.395538
1051,12.283223
1052,7.835372
1053,16.520706
1054,1.0
1055,17.792225
1056,2.3740902
1057,3.1069617
1058,16.291933
1059,1.0
1060,24.280725
1061,13.013008
1062,11.806336
1063,17.16052
1064,7.8760166
1065,10.72027
1066,28.190834
1067,14.378405
1068,2.1753778
1069,1.5084023
1070,25.913717
1071,1.6406703
1072,2.132432
1073,3.3399148
1074,20.139559
1075,9.246326
1076,19.278934
1077,10.826133
1078,12.91449
1079,1.0
1080,3.216607
1081,1.4148026
1082,24.035482
1083,5.7328663
1084,5.141
1085,21.14346
1086,3.488093
1087,22.167025
1088,12.256677
1089,29.866379
1090,7.350297
1091,9.688231
1092,14.801956
1093,2.132268
1094,1.2849317
1095,24.286081
1096,20.253296
1097,15.650715
1098,7.7476044
1099,5.259547
1100,24.019745
1101,12.03989
1102,8.754857
1103,10.190475
1104,11.1810055
1105,5.6272564
1106,20.180197
1107,1.9183836
1108,7.8626413
1109,18.6666
1110,6.059404
1111,23.098064
1112,11.269481
1113,12.212399
1114,19.974134
1115,10.159278
1116,18.121893
1117,8.241139
1118,9.61873
1119,6.8362103
1120,1.0
1121,4.6511807
1122,3.434867
1123,2.562029
1124,17.780231
1125,23.603367
1126,9.564035
1127,12.494458
1128,33.742523
1129,19.740582
1130,14.317052
1131,3.9792242
1132,2.9815292
1133,15.164784
1134,6.1500177
1135,4.9361796
1136,20.743572
1137,15.126438
1138,15.274998
1139,18.134422
1140,1.0
1141,4.484889
1142,1.0
1143,2.1450129
1144,1.1160841
1145,8.447044
1146,21.011847
1147,2.1317763
1148,8.795776
1149,27.433754
1150,9.67642
1151,10.602277
1152,29.52195
1153,1.4722524
1154,29.628704
1155,2.4405282
1156,5.0666165
1157,7.30138
1158,1.0
1159,3.41461
1160,4.524394
1161,8.380376
1162,4.045702
1163,26.423904
1164,1.0
1165,23.159489
1166,1.4429626
1167,11.136253
1168,22.45614
1169,25.259073
1170,13.193092
1171,1.0
1172,21.767485
1173,3.9758797
1174,6.173135
1175,9.27223
1176,16.604969
1177,2.341158
1178,2.2530022
1179,24.447853
1180,20.878492
1181,10.844067
1182,17.356344
1183,8.154003
1184,12.600985
1185,13.208536
1186,3.8922358
1187,1.1399593
1188,18.809914
1189,11.669778
1190,13.969898
1191,7.309395
1192,5.4640503
1193,12.909712
1194,2.8970418
1195,6.342692
1196,2.935954
1197,2.9507515
1198,15.056985
1199,3.7101746
1200,7.465312
1201,11.733917
1202,28.429815
1203,12.435873
1204,1.7717896
1205,6.928928
1206,1.4928641
1207,6.8571095
1208,26.662731
1209,27.011452
1210,16.003162
1211,9.786144
1212,4.3288116
1213,16.88271
1214,20.822512
1215,18.000078
1216,9.880904
1217,27.139008
1218,12.565996
1219,3.4214368
1220,11.958773
1221,6.7721763
1222,3.5394588
1223,23.269875
1224,5.1232166
1225,4.9003687
1226,9.197664
1227,10.848347
1228,23.188469
1229,1.0
1230,13.902879
1231,1.0
1232,1.0
1233,13.618822
1234,7.5610585
1235,24.50201
1236,13.14875
1237,21.205906
1238,18.781427
1239,2.6403303
1240,17.85146
1241,20.98371
1242,1.0
1243,16.319094
1244,2.7599602
1245,27.827112
1246,19.13981
1247,8.282787
1248,11.854341
1249,19.322733
1250,19.059216
1251,19.874966
1252,1.0
1253,16.499039
1254,12.567191
1255,1.0
1256,1.0127277
1257,10.515103
1258,24.028656
1259,12.46962
1260,5.074057
1261,6.915326
1262,22.920097
1263,14.777724
1264,24.350555
1265,3.582676
1266,20.91917
1267,18.787039
1268,22.400452
1269,13.13502
1270,14.36651
1271,7.947769
1272,6.4134064
1273,4.822959
1274,1.3611851
1275,3.0970883
1276,5.7078724
1277,5.8334594
1278,1.8798866
1279,6.4500575
1280,12.64023
1281,1.8237839
1282,22.974485
1283,25.849884
1284,26.02522
1285,1.9313049
1286,4.0434227
1287,15.741722
1288,9.0172
1289,9.301601
1290,22.005123
1291,10.919936
1292,10.361521
1293,20.196321
1294,7.7076616
1295,1.0
1296,11.72805
1297,1.0
1298,1.49013
1299,16.576662
1300,15.139311
1301,4.3440533
1302,6.31051
1303,1.0
1304,1.731267
1305,15.847394
1306,15.788025
1307,21.435066
1308,17.280613
1309,7.8544188
1310,2.619533
1311,5.352808
1312,19.810986
1313,6.9800563
1314,6.821292
1315,10.272564
1316,23.804447
1317,20.403763
1318,2.569377
1319,5.4109473
1320,24.278275
1321,14.852851
1322,9.626044
1323,11.856117
1324,29.674648
1325,11.669383
1326,7.0879083
1327,20.16324
1328,22.988585
1329,18.61116
1330,2.2846794
1331,9.075367
1332,2.6510763
1333,1.5360341
1334,8.042794
1335,1.0
1336,3.3848794
1337,1.9687843
1338,26.026176
1339,5.5788302
1340,4.62716
1341,1.0
1342,8.947013
1343,1.579318
1344,22.405008
1345,6.1715174
1346,9.659256
1347,3.8944798
1348,12.884047
1349,10.060381
1350,11.053753
1351,15.668592
1352,3.8568683
1353,12.806945
1354,4.524511
1355,10.929562
1356,18.838127
1357,13.311478
1358,18.81464
1359,16.286879
1360,21.737373
1361,7.016528
1362,1.0
1363,6.201311
1364,4.9829025
1365,14.9070015
1366,16.573532
1367,22.639217
1368,14.266276
1369,8.2030945
1370,20.251163
1371,2.4506226
1372,4.3870745
1373,3.3780317
1374,4.6876116
1375,19.071213
1376,27.91516
1377,20.546656
1378,3.5979724
1379,18.757977
1380,7.028329
1381,3.210128
1382,15.895548
1383,25.00386
1384,9.433851
1385,13.166884
1386,7.810763
1387,18.92852
1388,1.0
1389,1.0
1390,30.707188
1391,7.5633755
1392,2.6330967
1393,7.9468694
1394,1.0
1395,5.5564833
1396,17.826685
1397,6.993921
1398,13.692038
1399,1.2976236
1400,7.9993277
1401,15.829916
1402,3.6161165
1403,29.972012
1404,15.22924
1405,10.9628
1406,11.777131
1407,1.6697245
1408,10.2418375
1409,20.428371
1410,1.0
1411,3.545559
1412,1.8395112
1413,14.828257
1414,1.0
1415,1.4069233
1416,1.627727
1417,13.325335
1418,6.9732676
1419,21.079538
1420,23.69482
1421,2.6711535
1422,3.7898316
1423,23.729595
1424,19.314034
1425,20.188555
1426,19.59282
1427,1.0
1428,26.174915
1429,17.691992
1430,9.964758
1431,23.13832
1432,16.801804
1433,15.031366
1434,11.889185
1435,21.877125
1436,10.773664
1437,3.7832718
1438,13.7262945
1439,8.682365
1440,14.279632
1441,11.2203045
1442,26.818157
1443,1.0
1444,7.534278
1445,11.655074
1446,4.053048
1447,17.336689
1448,27.159462
1449,9.363039
1450,23.765293
1451,17.819046
1452,24.69387
1453,27.588802
1454,3.5548487
1455,25.185616
1456,16.807344
1457,1.0
1458,1.829081
1459,17.096958
1460,1.0045071
1461,3.0858765
1462,25.834566
1463,12.852995
1464,5.141019
1465,3.4148116
1466,6.441806
1467,1.0020618
1468,27.68863
1469,14.305599
1470,5.7746773
1471,32.90562
1472,32.324688
1473,3.227086
1474,7.994138
1475,26.215569
1476,6.533294
1477,5.761863
1478,10.614168
1479,24.704475
1480,8.892502
1481,22.965424
1482,17.709755
1483,12.742352
1484,20.936779
1485,20.603544
1486,28.694525
1487,1.7256243
1488,19.230276
1489,14.27901
1490,2.202918
1491,10.933286
1492,25.596525
1493,2.3387432
1494,20.17707
1495,1.0
1496,17.793102
1497,18.92424
1498,8.549428
1499,4.8797226
1500,16.470667
1501,27.913769
1502,16.351452
1503,14.249143
1504,3.0276337
1505,19.257908
1506,3.3621988
1507,12.463419
1508,7.2739244
1509,14.005127
1510,5.718171
1511,7.7995133
1512,21.479357
1513,2.7851377
1514,26.154152
1515,4.4908485
1516,12.751234
1517,11.83609
1518,4.5340805
1519,11.56962
1520,23.149988
1521,8.099768
1522,20.864902
1523,1.0
1524,11.22224
1525,21.14705
1526,10.21887
1527,6.9252715
1528,12.749473
1529,19.122236
1530,1.0
1531,13.920728
1532,13.121138
1533,2.972763
1534,6.5107336
1535,7.531334
1536,2.0160046
1537,1.0
1538,20.083298
1539,1.0
1540,2.963625
1541,18.686222
1542,26.026802
1543,6.5422235
1544,8.319796
1545,10.272333
1546,1.0
1547,2.3902836
1548,1.2122812
1549,2.906949
1550,27.456139
1551,12.635281
1552,1.8648384
1553,16.3527
1554,17.576889
1555,12.179895
1556,2.7065523
1557,10.915434
1558,3.6228034
1559,19.74808
1560,13.528742
1561,5.454286
1562,2.8831244
1563,8.183239
1564,4.2658176
1565,3.964631
1566,1.0
1567,10.923189
1568,5.3785048
1569,9.180543
1570,1.0
1571,14.554472
1572,29.003977
1573,13.862464
1574,2.7473001
1575,21.787596
1576,1.0
1577,24.988924
1578,2.8119392
1579,23.523653
1580,14.501026
1581,29.385975
1582,10.231026
1583,9.605949
1584,3.5752487
1585,9.29999
1586,11.453253
1587,4.0868864
1588,1.3147687
1589,1.0
1590,3.137528
1591,1.0
1592,6.3481097
1593,11.772135
1594,27.033224
1595,4.162759
1596,20.784563
1597,27.248606
1598,22.949068
1599,1.0
1600,7.7297173
1601,1.0
1602,1.765501
1603,7.11187
1604,7.487379
1605,3.0321407
1606,29.994186
1607,7.3740764
1608,5.6470013
1609,7.5722866
1610,3.465063
1611,24.108032
1612,18.749023
1613,10.649595
1614,16.664734
1615,4.3100233
1616,8.978533
1617,2.5295057
1618,9.895159
1619,1.0
1620,19.130169
1621,11.597268
1622,19.522243
1623,9.076975
1624,22.978455
1625,7.226981
1626,7.826215
1627,22.577686
1628,5.2596436
1629,1.924316
1630,3.7052965
1631,1.0
1632,14.149179
1633,1.0
1634,2.7412345
1635,19.620369
1636,27.827873
1637,13.495133
1638,3.237226
1639,6.6504145
1640,7.843533
1641,26.97658
1642,13.901519
1643,3.0286078
1644,27.934715
1645,22.687689
1646,1.0
1647,8.201738
1648,10.230579
1649,27.158495
1650,16.148314
1651,5.343057
1652,15.067286
1653,21.09102
1654,5.0384083
1655,8.145135
1656,5.053657
1657,21.830854
1658,19.145172
1659,8.025222
1660,6.1150765
1661,17.978739
1662,9.047385
1663,9.952838
1664,13.958151
1665,11.443318
1666,3.523699
1667,6.8003883
1668,16.697567
1669,24.411644
1670,15.576342
1671,20.117073
1672,1.0
1673,6.9178557
1674,25.432457
1675,6.0817723
1676,9.877954
1677,12.842939
1678,20.340158
1679,27.269253
1680,17.96521
1681,3.8696513
1682,8.619709
1683,11.168852
1684,2.5629907
1685,20.09423
1686,20.897648
1687,1.2974234
1688,1.0
1689,12.538658
1690,6.161145
1691,3.8753335
1692,1.0
1693,14.18151
1694,3.2513084
1695,23.06762
1696,15.812056
1697,37.265205
1698,2.0803032
1699,27.182829
1700,37.55172
1701,2.5574126
1702,20.112206
1703,9.511688
1704,1.0
1705,22.192755
1706,7.7685385
1707,3.767025
1708,28.055923
1709,10.437222
1710,14.067704
1711,5.5028725
1712,14.546701
1713,23.005962
1714,4.8298693
1715,2.5102339
1716,3.1063886
1717,14.061296
1718,13.895208
1719,9.292391
1720,11.2074995
1721,1.1904984
1722,9.523836
1723,23.662174
1724,3.6592894
1725,20.914856
1726,9.599873
1727,3.203085
1728,3.203556
1729,1.0
1730,6.2077584
1731,9.417574
1732,15.091295
1733,7.9143686
1734,21.192078
1735,1.2230086
1736,3.0329883
1737,9.479588
1738,6.349907
1739,9.396281
1740,7.2908278
1741,12.497404
1742,1.0
1743,16.461746
1744,3.5327053
1745,5.0608945
1746,3.7544785
1747,4.3651457
1748,5.2689295
1749,12.7293
1750,2.8849149
1751,20.247234
1752,28.711605
1753,1.0
1754,1.0
1755,12.95512
1756,2.4523249
1757,1.0
1758,6.770208
1759,1.0
1760,1.0
1761,5.069904
1762,31.121075
1763,1.0909338
1764,12.357798
1765,20.241205
1766,20.268679
1767,13.959108
1768,8.863949
1769,1.0
1770,2.527505
1771,2.0656395
1772,10.913642
1773,14.327533
1774,10.019234
1775,15.102461
1776,11.510192
1777,14.92473
1778,5.052766
1779,3.574488
1780,1.0
1781,24.605
1782,4.732738
1783,20.780693
1784,1.4739842
1785,29.761227
1786,1.0
1787,1.0
1788,1.0
1789,18.217083
1790,7.4132504
1791,7.1591663
1792,4.4214144
1793,18.49036
1794,1.0
1795,17.792732
1796,10.341509
1797,30.880096
1798,11.73358
1799,15.384556
1800,3.5171337
1801,13.177755
1802,3.9610713
1803,18.244114
1804,12.451918
1805,25.904953
1806,4.8428497
1807,5.2255716
1808,1.7692289
1809,7.140547
1810,4.6186743
1811,14.366027
1812,27.821442
1813,6.7471027
1814,21.509062
1815,10.853074
1816,18.512695
1817,4.8674912
1818,9.608318
1819,3.731871
1820,3.6543689
1821,1.8843975
1822,18.123657
1823,13.176853
1824,21.561422
1825,9.552986
1826,1.914083
1827,1.1693964
1828,3.4178805
1829,15.54821
1830,3.6572132
1831,6.1275873
1832,11.24683
1833,8.00341
1834,21.496897
1835,1.0
1836,8.229366
1837,27.24821
1838,16.841402
1839,21.343513
