idx,time_delta
222,2.0625277
223,4.8797607
224,28.581299
225,7.7033305
226,18.49813
227,26.749702
228,17.119444
229,7.1698284
230,15.551212
231,6.4136634
232,28.901108
233,17.429724
234,4.3780036
235,8.105782
236,23.039993
237,17.274492
238,13.148243
239,2.5864413
240,29.763351
241,18.753141
242,11.221241
243,2.393546
244,7.6373034
245,1.0
246,12.905926
247,20.071548
248,6.90751
249,14.837276
250,11.375193
251,5.908232
252,9.916275
253,19.065075
254,3.2318838
255,6.3409967
256,29.213161
257,18.773083
258,6.725589
259,1.3616428
260,10.757725
261,13.88501
262,16.802568
263,17.657688
264,21.101597
265,4.5919056
266,12.715473
267,6.9481263
268,14.997915
269,23.815296
270,12.355644
271,18.794542
272,21.219194
273,2.477676
274,19.935753
275,22.004921
276,2.0810404
277,3.1546516
278,31.029068
279,4.4741745
280,1.590455
281,1.6222439
282,21.749992
283,16.790588
284,9.625883
285,15.268588
286,11.949279
287,1.0
288,5.546089
289,28.38224
290,5.8585815
291,26.392918
292,4.562517
293,14.880191
294,17.516174
295,12.985682
296,4.0254745
297,5.477931
298,14.057894
299,16.114435
300,2.0658932
301,6.922959
302,5.0650425
303,4.013731
304,4.5718985
305,23.189978
306,7.3310585
307,8.903516
308,10.665413
309,26.447426
310,1.0
311,20.974995
312,10.503487
313,1.0
314,20.14007
315,26.11162
316,26.24054
317,1.7769909
318,20.623325
319,28.016827
320,1.3694296
321,1.0
322,22.45356
323,23.603626
324,23.660055
325,3.8748503
326,1.0
327,18.84108
328,3.8076477
329,19.805897
330,4.3850985
331,19.102139
332,12.025044
333,21.852842
334,4.038457
335,5.506237
336,25.698414
337,7.8808646
338,24.649889
339,3.6013017
340,31.74797
341,20.787434
342,7.530044
343,30.555805
344,24.63934
345,26.30946
346,8.029836
347,1.8825855
348,5.3096004
349,6.2614355
350,1.0
351,1.0
352,16.591938
353,6.568781
354,2.3902392
355,3.065424
356,17.059383
357,16.056961
358,1.0
359,21.392084
360,22.854166
361,12.3549385
362,1.2714102
363,9.898012
364,2.2706413
365,5.523119
366,15.068892
367,18.038055
368,6.9191866
369,21.095045
370,22.016232
371,26.37154
372,17.567398
373,27.186132
374,7.8495045
375,23.89818
376,3.7294111
377,18.984804
378,24.26515
379,20.716505
380,11.48064
381,8.340744
382,11.265591
383,4.8434668
384,28.911129
385,7.3709083
386,18.834816
387,12.629045
388,28.213482
389,1.0
390,1.8864422
391,12.933587
392,12.838286
393,11.857051
394,6.6859694
395,1.7525988
396,11.919859
397,2.4862595
398,29.45155
399,23.255962
400,16.308224
401,9.48905
402,8.85516
403,21.534756
404,6.8832374
405,4.8045845
406,11.170564
407,6.3557878
408,1.0
409,24.608276
410,30.550667
411,21.804157
412,34.63823
413,3.04889
414,26.655594
415,4.362152
416,14.4455805
417,28.884148
418,2.0375671
419,5.2724037
420,23.382862
421,1.0
422,5.6632357
423,14.0443535
424,21.207417
425,2.1142054
426,18.145184
427,16.624165
428,3.3194692
429,5.4285336
430,14.540936
431,1.0
432,8.068651
433,3.3566256
434,31.220629
435,10.499745
436,10.63246
437,3.2993057
438,22.681147
439,10.691739
440,3.1271048
441,5.6282883
442,4.604804
443,22.307602
444,14.924162
445,13.286543
446,12.457716
447,5.9340534
448,3.0215375
449,12.063898
450,9.411565
451,1.0
452,13.009525
453,8.809496
454,13.818517
455,22.063948
456,10.038979
457,4.388811
458,30.494392
459,13.700985
460,9.555192
461,25.24056
462,17.43087
463,1.0
464,3.656746
465,10.7934675
466,1.0
467,13.831161
468,15.893098
469,6.0072165
470,1.0
471,17.16301
472,5.64346
473,3.2359772
474,7.124715
475,19.30567
476,20.06717
477,26.19249
478,13.597813
479,4.8955994
480,17.52375
481,12.8863125
482,6.4842057
483,24.294924
484,12.119203
485,1.0
486,8.962504
487,4.362774
488,4.56478
489,9.583748
490,4.4916577
491,3.8133488
492,23.800537
493,24.050749
494,21.302555
495,30.281355
496,3.4396553
497,24.238857
498,21.235525
499,1.0
500,8.129773
501,18.916225
502,1.0
503,1.1742306
504,10.99831
505,2.4157634
506,17.646896
507,3.5021105
508,3.3014631
509,2.8374715
510,5.868908
511,5.3638597
512,21.25852
513,23.364265
514,4.814787
515,21.046856
516,7.4445424
517,1.0
518,26.390503
519,4.5962915
520,9.658712
521,25.12754
522,28.257437
523,24.46101
524,25.990671
525,6.946406
526,11.77083
527,12.968223
528,22.73559
529,11.7719
530,12.333569
531,5.1972466
532,2.1044388
533,14.138021
534,2.694911
535,6.1734743
536,11.186758
537,1.0
538,5.5523167
539,11.75844
540,10.385976
541,16.536913
542,4.2197704
543,21.043701
544,3.3582592
545,1.0
546,8.029857
547,16.437319
548,14.777288
549,1.0
550,1.8420582
551,26.31324
552,5.237255
553,30.959965
554,16.808441
555,1.9122429
556,10.02391
557,1.6556578
558,17.817957
559,16.322212
560,12.9961815
561,4.0411663
562,24.594051
563,5.0800095
564,13.495186
565,15.508962
566,3.7898617
567,17.96619
568,4.040453
569,24.658504
570,18.658794
571,32.862747
572,10.396737
573,8.690941
574,3.7955103
575,18.317902
576,1.7598886
577,10.2283945
578,7.7481804
579,15.504176
580,20.082607
581,18.395803
582,13.221662
583,24.78292
584,15.737219
585,7.8421793
586,1.0
587,4.083153
588,10.155371
589,1.0863895
590,9.184692
591,10.969116
592,13.137815
593,5.2276587
594,8.55088
595,20.85878
596,1.5112519
597,20.483343
598,1.0897617
599,14.916867
600,12.79554
601,18.266855
602,7.2441626
603,5.1742153
604,25.05948
605,11.005231
606,2.572721
607,11.219843
608,4.9960184
609,12.583141
610,9.147169
611,17.851934
612,11.999627
613,2.367909
614,2.580451
615,6.770152
616,7.0762286
617,10.265441
618,4.7992735
619,12.34691
620,17.418276
621,12.134016
622,5.7112627
623,15.21496
624,8.629316
625,13.195282
626,13.342276
627,14.976722
628,1.0
629,24.393353
630,26.371483
631,8.977972
632,12.161088
633,8.943291
634,12.876188
635,12.799597
636,16.960167
637,27.98112
638,12.224348
639,23.011711
640,8.4186325
641,3.134756
642,6.070116
643,10.787432
644,17.919888
645,16.021599
646,30.520514
647,5.6887207
648,7.6747885
649,2.158045
650,1.4102621
651,15.270657
652,5.931337
653,5.2797475
654,13.006283
655,10.949667
656,8.25518
657,15.1987915
658,17.793194
659,16.04687
660,8.502571
661,19.151747
662,10.549856
663,23.961685
664,15.744604
665,1.1578932
666,3.817029
667,2.9792042
668,11.374599
669,9.016329
670,3.4533443
671,2.6435113
672,6.8847136
673,15.767119
674,8.809332
675,9.52434
676,28.759329
677,1.5069597
678,8.461731
679,1.4092741
680,16.63931
681,7.4123354
682,2.3117962
683,15.664971
684,3.6117144
685,3.4810524
686,2.7665815
687,23.874165
688,12.57629
689,3.3762627
690,15.556152
691,19.431112
692,10.207544
693,1.3552885
694,12.152212
695,14.967512
696,17.945858
697,9.743827
698,11.969633
699,1.0
700,5.876046
701,14.64274
702,19.671745
703,4.070591
704,12.055784
705,1.9304032
706,19.747997
707,3.3615754
708,12.348673
709,8.555944
710,9.058546
711,1.2389145
712,22.386175
713,2.6648066
714,1.0
715,1.4740586
716,1.4815683
717,17.884165
718,1.0
719,15.550337
720,12.551565
721,1.0
722,10.036283
723,28.718708
724,23.623966
725,11.2916975
726,12.9019375
727,1.0
728,6.9997644
729,11.769245
730,14.564918
731,29.028454
732,24.766636
733,1.6000862
734,1.3228006
735,24.772507
736,20.043716
737,31.314308
738,1.8346024
739,14.955208
740,24.546349
741,8.251703
742,17.795155
743,7.5235777
744,1.9741588
745,1.0
746,4.179973
747,16.826311
748,1.0
749,20.12026
750,9.192652
751,5.128091
752,3.9090252
753,6.6948624
754,1.0
755,6.9590893
756,10.504811
757,23.209988
758,2.1489954
759,6.6770267
760,15.988181
761,25.700687
762,14.627842
763,1.5373058
764,1.2573471
765,1.0
766,6.6813984
767,26.344986
768,3.4986448
769,9.02807
770,5.3458443
771,27.36344
772,1.6031914
773,4.682589
774,23.624382
775,32.031776
776,28.504778
777,17.867
778,18.795547
779,26.367428
780,23.309963
781,11.58959
782,8.676541
783,5.215535
784,1.1345892
785,2.8893375
786,8.909071
787,19.537514
788,5.2833285
789,11.670865
790,2.6942396
791,6.2014284
792,6.005577
793,20.27459
794,4.393712
795,4.652468
796,1.0
797,7.52503
798,15.195649
799,21.597595
800,31.91141
801,20.672487
802,2.3029804
803,14.957989
804,1.0
805,5.6082373
806,10.2456665
807,18.365107
808,12.843185
809,1.0
810,3.9338706
811,4.185446
812,11.937016
813,3.4750242
814,5.057836
815,6.464213
816,11.9615345
817,9.079103
818,8.370605
819,16.470882
820,25.046434
821,22.716516
822,25.492537
823,3.4213407
824,4.6156416
825,1.9091892
826,13.542993
827,12.349989
828,27.1261
829,11.60084
830,10.280487
831,18.690739
832,29.984932
833,17.677376
834,8.129204
835,6.9986887
836,18.543541
837,8.060868
838,2.2659845
839,1.046246
840,14.830177
841,18.491404
842,1.7897625
843,25.182522
844,19.955774
845,24.316982
846,3.8780966
847,3.858097
848,1.0
849,1.0
850,10.861113
851,12.57351
852,16.028416
853,16.220577
854,3.5478868
855,6.663585
856,9.231531
857,1.0
858,22.34934
859,21.324476
860,7.4765797
861,9.689351
862,10.618471
863,17.133621
864,17.132986
865,13.357511
866,6.113164
867,16.31504
868,18.11622
869,18.96099
870,1.0
871,19.829948
872,7.6838856
873,4.8986306
874,3.180859
875,8.355109
876,21.406239
877,3.0946398
878,10.384415
879,26.239235
880,1.0
881,11.367237
882,2.9393406
883,3.6736665
884,2.4549885
885,19.05086
886,8.305349
887,1.4095321
888,16.091555
889,7.1110578
890,12.318771
891,27.944775
892,1.0
893,28.459362
894,13.147104
895,23.238237
896,18.404987
897,8.634085
898,7.915395
899,1.499239
900,8.419748
901,6.851109
902,18.862728
903,1.6076351
904,16.118824
905,10.695905
906,23.137486
907,14.6723385
908,21.023586
909,7.703343
910,7.327212
911,21.909119
912,5.555627
913,2.8421817
914,3.5981112
915,11.69908
916,20.72428
917,20.521269
918,8.680811
919,14.73098
920,16.123322
921,22.631126
922,3.447587
923,8.274959
924,7.5252767
925,1.0
926,10.12117
927,1.8142362
928,30.747023
929,16.905136
930,28.0999
931,3.0171459
932,14.424823
933,20.49749
934,4.00076
935,28.50747
936,9.332403
937,34.17791
938,2.4535785
939,3.9253917
940,30.828903
941,1.402936
942,16.946833
943,9.7289295
944,23.060139
945,17.080048
946,17.1933
947,27.320484
948,28.59049
949,9.844881
950,10.92127
951,4.3467026
952,6.133093
953,2.0474873
954,1.5453396
955,25.529627
956,4.848548
957,17.406618
958,19.362217
959,12.253844
960,9.228508
961,4.7774224
962,9.161071
963,17.31823
964,1.0
965,13.33831
966,7.7861996
967,21.883072
968,12.663178
969,25.740854
970,1.0
971,1.0
972,2.665924
973,2.776373
974,1.0
975,1.7780704
976,35.632988
977,13.274094
978,14.141567
979,12.852741
980,19.344067
981,3.040164
982,5.0435286
983,23.438625
984,8.815864
985,5.3663397
986,1.2966709
987,28.874416
988,21.403078
989,2.0863457
990,1.8510475
991,21.554588
992,16.90474
993,25.238811
994,5.681131
995,6.570497
996,5.231737
997,6.7291636
998,12.449372
999,36.23023
1000,1.0
1001,1.6377087
1002,25.073624
1003,1.8399096
1004,19.250443
1005,6.4340014
1006,9.755102
1007,1.4468765
1008,1.0
1009,10.096062
1010,1.388216
1011,1.0
1012,18.775503
1013,2.6916723
1014,34.236095
1015,1.778588
1016,19.768242
1017,1.0
1018,8.333651
1019,28.362556
1020,21.973423
1021,7.272254
1022,16.08769
1023,4.3332605
1024,21.841362
1025,1.0518141
1026,2.055214
1027,3.076293
1028,1.808001
1029,5.8007956
1030,2.6754313
1031,29.024727
1032,11.589208
1033,8.512827
1034,5.9402475
1035,12.66067
1036,16.174286
1037,3.18852
1038,1.0
1039,18.972126
1040,1.2067213
1041,25.53743
1042,23.76996
1043,13.575526
1044,26.36729
1045,19.698511
1046,10.70157
1047,10.312219
1048,14.602554
1049,30.80759
1050,17.599749
1051,7.6656303
1052,6.839901
1053,16.132206
1054,2.8977861
1055,11.376301
1056,3.8300457
1057,6.5338445
1058,13.750802
1059,1.0
1060,31.082003
1061,8.3945675
1062,14.600716
1063,24.94986
1064,10.126635
1065,8.172094
1066,31.67119
1067,12.495653
1068,2.1834908
1069,1.9850483
1070,24.003181
1071,1.0
1072,1.9639025
1073,1.6410341
1074,19.206404
1075,9.19262
1076,18.503971
1077,15.628479
1078,12.956474
1079,1.0
1080,1.451561
1081,8.366713
1082,26.93591
1083,3.415143
1084,5.816567
1085,17.545523
1086,4.124733
1087,18.65427
1088,16.296476
1089,27.416233
1090,15.079937
1091,7.3265076
1092,14.473349
1093,3.0508833
1094,1.0
1095,23.271233
1096,17.154417
1097,11.378656
1098,6.2621927
1099,10.703374
1100,24.792095
1101,7.5094013
1102,9.919529
1103,12.604422
1104,4.7647543
1105,3.3593006
1106,14.840514
1107,2.8459783
1108,6.049412
1109,15.887432
1110,4.0998588
1111,22.43603
1112,13.457366
1113,9.554099
1114,19.701399
1115,11.935385
1116,21.921482
1117,10.104139
1118,9.968031
1119,3.6749587
1120,1.1337689
1121,2.5929623
1122,3.0959263
1123,2.588108
1124,22.737524
1125,20.486534
1126,6.1505237
1127,17.474909
1128,34.116165
1129,16.536245
1130,16.93003
1131,3.9101353
1132,6.2697897
1133,14.285763
1134,15.015923
1135,7.689717
1136,29.559978
1137,12.409485
1138,20.962252
1139,20.804337
1140,1.0
1141,1.0
1142,1.0
1143,1.947361
1144,5.114953
1145,10.849316
1146,19.743074
1147,6.1254396
1148,11.863352
1149,23.987202
1150,6.1902833
1151,17.491682
1152,28.858538
1153,2.6875672
1154,30.475464
1155,1.0
1156,2.2483826
1157,13.5853405
1158,1.6649666
1159,6.5817566
1160,9.989356
1161,11.122768
1162,3.5040908
1163,29.969986
1164,2.0309105
1165,19.933895
1166,3.1052084
1167,8.352181
1168,16.950998
1169,26.524979
1170,10.744525
1171,3.3187504
1172,18.475815
1173,2.1073284
1174,2.1333685
1175,17.397034
1176,23.494507
1177,1.7296963
1178,4.3870273
1179,27.74143
1180,20.572063
1181,9.843243
1182,10.870386
1183,10.362436
1184,10.145079
1185,8.422804
1186,4.674964
1187,1.0
1188,26.792984
1189,12.175561
1190,11.072046
1191,11.976935
1192,5.9349976
1193,13.1632
1194,6.6299963
1195,5.4951363
1196,6.8195276
1197,3.9750516
1198,11.366658
1199,3.0417743
1200,8.4593315
1201,16.781244
1202,29.181953
1203,9.415918
1204,7.7029753
1205,8.742418
1206,7.2388268
1207,5.7321153
1208,26.886292
1209,22.613075
1210,23.024443
1211,10.195692
1212,5.9821777
1213,18.793198
1214,22.074047
1215,25.716213
1216,9.418007
1217,22.494574
1218,24.747051
1219,1.3029113
1220,21.429205
1221,9.607387
1222,4.6939507
1223,24.14413
1224,7.14737
1225,3.9087217
1226,4.2777557
1227,11.969225
1228,27.002842
1229,2.8994722
1230,12.340715
1231,1.0
1232,1.0
1233,23.83773
1234,12.781175
1235,26.261658
1236,10.175548
1237,17.427347
1238,23.87925
1239,1.2495079
1240,20.93692
1241,26.638594
1242,1.0
1243,15.101507
1244,2.0474472
1245,29.112946
1246,23.413746
1247,11.383591
1248,9.006863
1249,23.977736
1250,26.75286
1251,27.140223
1252,1.0
1253,18.308052
1254,13.040813
1255,1.0
1256,1.0
1257,10.140607
1258,29.197445
1259,14.177245
1260,3.8653016
1261,6.5825105
1262,19.641035
1263,14.028465
1264,29.806581
1265,4.3552256
1266,15.063594
1267,13.330388
1268,22.607157
1269,8.436907
1270,22.948097
1271,8.626781
1272,13.610133
1273,6.001339
1274,3.2325563
1275,1.0
1276,13.868292
1277,4.0310326
1278,1.0
1279,17.234169
1280,17.661215
1281,5.4090996
1282,15.513683
1283,22.493757
1284,20.40539
1285,4.509982
1286,1.0
1287,11.660753
1288,5.1677876
1289,10.642542
1290,20.358202
1291,9.4735775
1292,7.7302322
1293,14.041984
1294,7.282045
1295,2.9720726
1296,9.9849825
1297,1.0847092
1298,1.275662
1299,24.826183
1300,24.00459
1301,1.0
1302,3.9331598
1303,2.0475326
1304,1.0
1305,12.330674
1306,11.9483
1307,18.280695
1308,19.20794
1309,16.613548
1310,1.8313417
1311,2.6403933
1312,26.043255
1313,7.079235
1314,3.3103456
1315,10.654433
1316,23.661312
1317,17.186796
1318,3.2306676
1319,3.7895622
1320,23.465586
1321,18.2748
1322,18.79853
1323,9.569694
1324,31.956644
1325,10.552014
1326,2.4451904
1327,24.312998
1328,22.35088
1329,23.402424
1330,4.3473177
1331,11.794037
1332,1.2879453
1333,1.4977112
1334,5.1203947
1335,2.6073465
1336,6.6932335
1337,7.14583
1338,24.860313
1339,3.2988732
1340,12.017401
1341,4.2461824
1342,9.740055
1343,2.665802
1344,32.638374
1345,2.6566353
1346,11.286938
1347,4.478959
1348,12.922943
1349,15.9240465
1350,8.5038185
1351,13.46966
1352,6.107111
1353,13.153768
1354,10.881069
1355,12.301613
1356,16.646156
1357,10.406283
1358,14.289897
1359,15.675681
1360,27.922804
1361,14.119645
1362,1.0
1363,5.0662704
1364,4.3563437
1365,15.743526
1366,11.024821
1367,27.029192
1368,14.313644
1369,4.740087
1370,27.347134
1371,1.0
1372,7.3654747
1373,10.533811
1374,14.0336685
1375,30.290459
1376,26.957737
1377,17.261219
1378,7.5458198
1379,21.928059
1380,5.9737854
1381,2.747559
1382,20.008
1383,24.019625
1384,3.4879656
1385,9.847779
1386,17.033604
1387,18.744778
1388,1.0
1389,3.1764517
1390,31.572786
1391,12.087194
1392,1.0
1393,7.754226
1394,1.0
1395,7.385064
1396,17.244516
1397,14.151909
1398,13.36425
1399,2.9663222
1400,5.938472
1401,12.394693
1402,1.4318948
1403,29.46025
1404,14.760692
1405,9.305035
1406,9.755835
1407,4.8811226
1408,9.879159
1409,32.584297
1410,3.5671186
1411,10.553956
1412,1.4382551
1413,17.509245
1414,1.0
1415,1.0
1416,3.6796665
1417,20.048038
1418,20.315018
1419,23.716154
1420,15.711283
1421,2.7898521
1422,2.9277964
1423,25.50956
1424,18.040604
1425,14.733564
1426,21.850773
1427,1.0
1428,28.517183
1429,12.66812
1430,18.693565
1431,27.509262
1432,22.541924
1433,16.613459
1434,10.278663
1435,29.80185
1436,10.34998
1437,3.9682279
1438,14.958054
1439,8.793946
1440,12.190639
1441,17.61013
1442,19.816174
1443,2.376924
1444,3.2386427
1445,6.619814
1446,4.998127
1447,17.607676
1448,24.105618
1449,13.468601
1450,29.2392
1451,21.968649
1452,16.411613
1453,21.880478
1454,5.7435656
1455,20.20644
1456,21.039213
1457,1.4683552
1458,6.87759
1459,7.785092
1460,2.8528948
1461,1.670702
1462,25.28677
1463,13.052547
1464,6.5076647
1465,2.4815803
1466,10.141171
1467,1.3842177
1468,28.411715
1469,23.338627
1470,3.9822354
1471,31.790691
1472,29.485916
1473,1.4508486
1474,11.278156
1475,25.267761
1476,14.970263
1477,5.2930174
1478,6.950121
1479,29.208302
1480,10.664867
1481,31.227928
1482,20.618164
1483,7.2769103
1484,22.465126
1485,24.87883
1486,29.531193
1487,1.1874031
1488,20.779165
1489,18.52158
1490,3.832665
1491,11.612833
1492,24.348286
1493,4.933109
1494,21.4843
1495,1.0
1496,16.664059
1497,25.586468
1498,21.392841
1499,8.321174
1500,19.170977
1501,25.373627
1502,13.771763
1503,12.278233
1504,3.8452363
1505,19.445927
1506,1.3923111
1507,22.065487
1508,5.9189463
1509,9.684156
1510,10.255555
1511,6.426282
1512,20.957088
1513,1.1291895
1514,21.836906
1515,1.3603344
1516,10.429656
1517,8.132613
1518,2.3623686
1519,7.609475
1520,10.6197605
1521,7.134565
1522,17.21376
1523,1.0
1524,11.615735
1525,19.416233
1526,10.880038
1527,13.129584
1528,17.535213
1529,15.484
1530,1.558939
1531,11.330828
1532,8.604172
1533,2.6209164
1534,3.5599976
1535,13.906438
1536,1.7955507
1537,3.2452621
1538,16.889126
1539,1.0
1540,1.6713753
1541,20.714453
1542,29.895222
1543,3.5946996
1544,6.133526
1545,12.48988
1546,1.0
1547,1.0
1548,3.1322412
1549,1.0
1550,24.932705
1551,9.510158
1552,2.474478
1553,12.603297
1554,13.870919
1555,12.047807
1556,1.5722032
1557,16.376917
1558,3.847367
1559,17.086737
1560,19.52703
1561,5.636507
1562,8.612477
1563,11.432959
1564,4.516159
1565,1.4835482
1566,2.9116712
1567,8.735741
1568,5.2667646
1569,6.4918876
1570,1.2085929
1571,12.727543
1572,26.910889
1573,19.433243
1574,6.46577
1575,25.763008
1576,2.9247923
1577,29.509394
1578,1.0
1579,22.81252
1580,18.536694
1581,25.037952
1582,10.733507
1583,8.268276
1584,1.7261114
1585,8.18152
1586,5.939782
1587,1.0
1588,1.0
1589,1.0
1590,3.5744588
1591,1.0
1592,8.204124
1593,12.864744
1594,22.008339
1595,1.0
1596,20.332314
1597,33.201653
1598,19.730522
1599,1.0
1600,4.8452973
1601,2.2546568
1602,2.0886345
1603,10.399869
1604,5.0637293
1605,4.683242
1606,34.517
1607,8.556282
1608,2.783226
1609,14.393119
1610,2.3626943
1611,23.136961
1612,18.268696
1613,8.008303
1614,15.243546
1615,2.7785425
1616,21.916826
1617,2.7581246
1618,4.9866166
1619,1.0
1620,12.781038
1621,17.294125
1622,15.059259
1623,13.305588
1624,22.033215
1625,9.497232
1626,5.7502613
1627,28.055836
1628,2.3516903
1629,2.1184738
1630,5.534549
1631,1.0
1632,7.378
1633,1.6091342
1634,12.479254
1635,21.682014
1636,28.828213
1637,12.521815
1638,4.3767576
1639,5.244656
1640,10.000554
1641,24.97744
1642,17.776554
1643,6.682212
1644,28.674164
1645,29.216425
1646,1.0
1647,5.5232034
1648,11.241647
1649,25.285725
1650,21.373795
1651,4.077072
1652,12.806078
1653,25.890387
1654,6.343832
1655,9.19192
1656,14.315719
1657,14.395777
1658,22.929651
1659,4.637274
1660,4.3178654
1661,15.215676
1662,17.438856
1663,14.791615
1664,9.066892
1665,9.001629
1666,6.4989758
1667,7.7232256
1668,22.03981
1669,19.98327
1670,16.892666
1671,15.764018
1672,1.0
1673,8.481144
1674,21.895004
1675,5.6020517
1676,12.449539
1677,17.12706
1678,19.322887
1679,30.427776
1680,13.256645
1681,6.348055
1682,18.26333
1683,6.8310347
1684,2.4382076
1685,23.917156
1686,30.542086
1687,1.851121
1688,1.0
1689,11.487182
1690,14.562942
1691,6.095319
1692,2.5662222
1693,14.085178
1694,2.3940554
1695,23.396748
1696,21.582314
1697,30.538038
1698,3.2285147
1699,25.531021
1700,31.614227
1701,11.661995
1702,23.47382
1703,14.111671
1704,2.5181575
1705,20.950575
1706,7.1762185
1707,2.9060774
1708,27.425655
1709,11.452931
1710,15.248974
1711,2.69703
1712,11.486309
1713,21.103598
1714,11.639146
1715,3.5893497
1716,6.023983
1717,10.977852
1718,14.603248
1719,12.962369
1720,13.781848
1721,1.396225
1722,9.111327
1723,22.857693
1724,1.0270977
1725,21.394184
1726,7.180618
1727,4.203656
1728,9.980799
1729,1.0
1730,13.794181
1731,6.1218853
1732,10.930555
1733,11.472475
1734,23.297928
1735,3.528242
1736,3.2219596
1737,9.239548
1738,13.74529
1739,8.26573
1740,7.502733
1741,15.395956
1742,1.1361637
1743,14.09708
1744,2.4394207
1745,9.285287
1746,3.114977
1747,2.846674
1748,2.1915214
1749,6.0927153
1750,1.4873295
1751,23.09812
1752,30.060812
1753,4.9754925
1754,1.0
1755,16.865494
1756,11.126917
1757,1.8647919
1758,9.079681
1759,3.7872658
1760,1.90802
1761,3.9676232
1762,33.12078
1763,3.1343699
1764,23.598812
1765,28.305199
1766,18.938324
1767,17.745249
1768,8.277385
1769,8.440109
1770,4.428937
1771,1.0
1772,9.50155
1773,12.89802
1774,11.672357
1775,22.77119
1776,16.099192
1777,8.719204
1778,7.1614666
1779,3.7501738
1780,1.8070049
1781,19.020142
1782,11.107576
1783,14.46579
1784,5.759201
1785,31.750828
1786,1.0
1787,1.1542377
1788,1.0
1789,15.59697
1790,8.06897
1791,7.420745
1792,1.7720394
1793,13.345615
1794,2.3257332
1795,17.434467
1796,6.045676
1797,25.207405
1798,8.746785
1799,21.550478
1800,11.97614
1801,10.237134
1802,8.509279
1803,18.905087
1804,18.71675
1805,22.341894
1806,2.4901533
1807,12.514531
1808,1.0
1809,7.5884585
1810,2.0980291
1811,12.931114
1812,22.945799
1813,12.891384
1814,23.46432
1815,12.260869
1816,12.741806
1817,4.947664
1818,3.327856
1819,1.0
1820,3.3914948
1821,2.1060522
1822,13.381342
1823,10.717519
1824,25.830101
1825,5.247096
1826,1.6347885
1827,1.0
1828,5.6233034
1829,4.961361
1830,1.0
1831,1.8721933
