idx,time_delta
141,14.65734
142,7.409239
143,6.169596
144,14.328088
145,15.934103
146,7.284285
147,23.025738
148,31.979872
149,2.8533928
150,21.0849
151,1.0
152,11.59822
153,2.6172795
154,1.0
155,26.909456
156,7.4994826
157,3.9051695
158,15.619728
159,3.1439
160,9.277115
161,13.268135
162,1.367383
163,17.582096
164,16.61602
165,1.8203101
166,22.4668
167,4.2419252
168,1.0
169,6.27643
170,7.8899374
171,11.302857
172,5.312979
173,14.040331
174,17.708916
175,23.030527
176,16.638706
177,18.259624
178,1.0
179,2.7526674
180,3.3474932
181,22.188828
182,6.388853
183,5.8086305
184,3.95675
185,22.029306
186,4.890047
187,27.605644
188,16.9346
189,18.207403
190,9.02636
191,29.810078
192,18.015911
193,12.043114
194,30.272705
195,21.70404
196,2.5847712
197,11.420654
198,17.950378
199,36.77271
200,4.773597
201,15.950812
202,3.5148401
203,23.222649
204,1.0
205,12.728268
206,10.001585
207,1.0
208,25.370945
209,18.62789
210,1.3107667
211,16.659159
212,18.357151
213,26.341211
214,22.458206
215,18.626701
216,14.623848
217,1.0
218,14.337286
219,3.595724
220,22.26987
221,1.0
222,1.0
223,9.060526
224,26.412266
225,10.294945
226,20.282356
227,27.51805
228,12.108577
229,6.655025
230,17.265663
231,12.630913
232,31.344303
233,19.408861
234,3.5260067
235,7.0461183
236,24.191038
237,20.93982
238,18.86582
239,4.469091
240,31.44522
241,23.956161
242,11.307981
243,3.2724848
244,10.133366
245,6.3495674
246,17.702003
247,18.063082
248,8.925978
249,17.226473
250,11.586392
251,5.5364914
252,12.771828
253,13.181834
254,4.5123405
255,6.3910456
256,31.831553
257,15.819672
258,10.155412
259,2.415165
260,10.113862
261,16.619303
262,22.602417
263,18.820477
264,19.650448
265,8.056845
266,10.609037
267,7.9074707
268,6.18989
269,21.582695
270,11.985965
271,20.546017
272,20.201172
273,1.0
274,15.658911
275,18.016308
276,2.7792463
277,1.0
278,27.243877
279,4.191952
280,1.0
281,9.8020115
282,24.549768
283,12.488994
284,11.711142
285,19.145996
286,4.2699957
287,1.667676
288,5.7953367
289,21.974525
290,11.605765
291,20.119562
292,1.0
293,18.411968
294,19.772453
295,20.168293
296,4.55735
297,9.639304
298,17.443544
299,18.933636
300,1.1390514
301,7.0428033
302,7.1009607
303,1.5337691
304,3.3120914
305,13.588017
306,6.6069202
307,12.916374
308,3.4467697
309,23.660583
310,2.220808
311,16.073442
312,13.021212
313,2.6781235
314,21.37421
315,30.696798
316,18.346214
317,1.0
318,15.728508
319,25.977886
320,2.9450111
321,1.0
322,15.548885
323,19.919119
324,18.286636
325,2.709982
326,7.610873
327,18.80893
328,2.9243984
329,23.514349
330,6.881774
331,23.234077
332,6.892359
333,24.443626
334,4.3733873
335,7.5386744
336,20.863232
337,9.622609
338,22.998127
339,3.7209969
340,30.825417
341,21.711494
342,11.727766
343,26.592886
344,19.430635
345,27.888245
346,5.6460934
347,5.200964
348,6.028262
349,9.784513
350,3.4089985
351,1.0
352,20.208649
353,8.14087
354,4.231597
355,1.7358494
356,18.326761
357,9.809745
358,1.0
359,22.163387
360,11.44589
361,11.626512
362,1.0
363,12.96782
364,1.0
365,3.1235847
366,22.27149
367,31.168442
368,10.804129
369,19.977804
370,14.62981
371,21.532534
372,15.60927
373,30.627047
374,7.658009
375,21.494984
376,1.0
377,18.648075
378,18.301386
379,14.391333
380,12.988105
381,15.633592
382,15.1255
383,6.5742073
384,19.765938
385,12.317171
386,21.64532
387,17.289585
388,19.603941
389,3.499485
390,4.423011
391,7.202327
392,10.920772
393,11.448145
394,5.1528034
395,4.46441
396,14.33498
397,3.9242625
398,31.224457
399,18.133198
400,6.5600886
401,11.845762
402,12.048746
403,25.543764
404,8.919689
405,3.8960247
406,12.7804575
407,5.559929
408,4.1800394
409,24.751122
410,27.173546
411,26.229149
412,31.369946
413,7.5113945
414,19.793621
415,5.0775023
416,8.006778
417,25.264734
418,1.267139
419,4.1930976
420,24.652094
421,1.7198782
422,4.974733
423,11.249176
424,16.350952
425,3.2951097
426,14.944561
427,16.503141
428,8.963382
429,1.0
430,6.1282096
431,1.290247
432,5.9796996
433,1.0
434,33.560863
435,8.363132
436,8.543886
437,5.2732654
438,19.335876
439,14.557684
440,4.2163305
441,5.384466
442,6.2233386
443,25.34362
444,13.031973
445,16.015282
446,10.317058
447,3.939352
448,4.524133
449,12.481369
450,6.002083
451,2.0131836
452,15.746368
453,4.373563
454,9.785216
455,23.700188
456,10.616677
457,3.812871
458,33.016014
459,10.12767
460,4.7323303
461,22.807978
462,14.870134
463,1.0
464,3.490325
465,12.480016
466,1.0
467,15.677731
468,19.926655
469,5.92538
470,1.0
471,21.634392
472,5.216867
473,3.1707115
474,5.493752
475,14.677302
476,27.337505
477,25.10101
478,15.763437
479,4.199824
480,20.979317
481,12.683461
482,12.064011
483,20.738934
484,14.460007
485,3.5657303
486,4.6038294
487,9.089352
488,5.497541
489,14.951536
490,4.80964
491,1.0276985
492,18.775082
493,20.681335
494,13.742943
495,21.080349
496,4.700615
497,18.12244
498,18.39043
499,4.0144176
500,7.085676
501,23.351137
502,2.9798255
503,2.8567305
504,4.135255
505,1.6001534
506,21.666813
507,3.8633614
508,2.8603506
509,3.1456583
510,8.925726
511,1.8295863
512,10.854736
513,30.776604
514,8.713623
515,22.28358
516,9.986601
517,1.0
518,25.54245
519,4.567386
520,1.0
521,23.53083
522,30.250854
523,30.827854
524,30.853493
525,13.802576
526,9.13954
527,14.126231
528,15.611982
529,11.779956
530,9.596707
531,7.0508666
532,4.7539873
533,21.382164
534,4.904208
535,6.5573125
536,11.987751
537,1.0
538,7.3429484
539,14.876652
540,13.159798
541,12.911651
542,3.1116877
543,23.909214
544,4.6523027
545,1.0
546,7.977911
547,16.599058
548,13.374052
549,1.0
550,4.448022
551,22.436424
552,5.3609
553,26.485806
554,6.040491
555,4.376064
556,14.626678
557,6.437398
558,22.560064
559,23.029404
560,11.057239
561,6.7001967
562,20.339808
563,8.170747
564,12.222805
565,23.741589
566,1.0
567,15.651163
568,1.0
569,29.860222
570,23.199284
571,32.59001
572,15.917376
573,11.603905
574,5.344408
575,19.417595
576,2.7513866
577,13.725672
578,6.676819
579,15.629229
580,14.900208
581,18.89351
582,15.33011
583,19.814417
584,13.508779
585,8.879303
586,1.0
587,6.1886644
588,5.560616
589,2.0382433
590,3.4334366
591,6.328747
592,8.836393
593,6.4095793
594,7.221584
595,12.146357
596,10.182822
597,15.082413
598,1.0
599,18.858772
600,13.322102
601,13.35225
602,9.436403
603,3.700674
604,24.299107
605,4.1661496
606,2.8939285
607,9.268532
608,1.6907682
609,5.2008553
610,4.7913413
611,8.986774
612,14.432911
613,5.819533
614,3.1039743
615,12.856617
616,2.2347283
617,14.173345
618,13.014057
619,14.257788
620,18.394875
621,17.395226
622,6.127164
623,12.034
624,5.9503727
625,6.8190393
626,16.619345
627,14.695654
628,1.899642
629,18.626774
630,34.739155
631,11.207569
632,9.910133
633,12.357449
634,12.808519
635,16.33551
636,19.504427
637,33.333298
638,15.685975
639,18.79791
640,11.3481045
641,4.421876
642,10.931307
643,10.461148
644,13.918766
645,18.27443
646,26.115425
647,3.6327963
648,7.163177
649,3.338531
650,3.3883433
651,20.940277
652,5.045087
653,8.272632
654,5.2698574
655,10.719121
656,8.464819
657,14.413582
658,24.217121
659,14.6520195
660,7.696185
661,20.590239
662,5.616787
663,18.503963
664,18.655481
665,2.9219847
666,4.056448
667,4.794122
668,7.5473275
669,4.8659153
670,8.372256
671,3.0809603
672,6.5874434
673,7.2697825
674,9.985369
675,8.303121
676,21.36324
677,3.3365436
678,5.5755672
679,4.4228296
680,14.304091
681,10.050778
682,5.1058865
683,15.294919
684,2.3278441
685,3.3355618
686,1.0
687,14.617252
688,15.471691
689,9.730261
690,17.06284
691,16.1826
692,11.140036
693,3.1737928
694,15.010738
695,12.852137
696,13.485103
697,17.216738
698,9.391305
699,3.4955292
700,4.386407
701,14.227573
702,15.86619
703,6.7003746
704,6.4162188
705,4.798634
706,12.552467
707,5.4063196
708,19.585566
709,10.313318
710,10.317877
711,6.5130997
712,21.3319
713,4.0809402
714,3.4371805
715,1.0
716,1.0
717,24.518383
718,1.0
719,18.237
720,14.287981
721,3.0415497
722,4.3968296
723,23.037407
724,26.576138
725,9.281038
726,15.9366455
727,3.915532
728,6.7452297
729,10.75771
730,20.894646
731,21.396591
732,24.445194
733,2.9653566
734,4.480068
735,24.622324
736,12.258937
737,30.756311
738,1.7500048
739,10.631219
740,27.780502
741,10.397991
742,24.354998
743,8.085099
744,1.2393618
745,1.0
746,5.718463
747,16.161644
748,1.0
749,11.309241
750,12.186453
751,5.13022
752,1.0
753,10.950655
754,1.3402233
755,5.863219
756,5.10089
757,21.116272
758,5.10279
759,5.5426626
760,17.898148
761,24.446978
762,13.414284
763,1.5150757
764,1.0
765,2.36909
766,3.3129163
767,26.798996
768,1.8620567
769,10.40004
770,3.017971
771,20.256994
772,3.248107
773,7.0816617
774,30.25318
775,29.451693
776,29.85308
777,24.383245
778,9.742603
779,21.874466
780,14.072245
781,16.135607
782,6.349536
783,6.959059
784,1.0
785,3.089468
786,9.241716
787,15.176306
788,9.726943
789,4.9458323
790,2.7951965
791,6.59908
792,7.7710934
793,22.944586
794,10.608718
795,6.0131264
796,1.0
797,10.221477
798,11.681422
799,21.606596
800,24.483307
801,21.062918
802,4.9515605
803,17.854233
804,4.0123463
805,5.7242785
806,11.305962
807,12.106998
808,14.9744005
809,3.8959303
810,6.7408905
811,3.60482
812,12.771494
813,1.0
814,9.282686
815,5.0603175
816,7.285783
817,8.883068
818,13.869276
819,20.99165
820,18.53582
821,17.482788
822,26.900856
823,5.978957
824,8.902085
825,1.0
826,7.5276823
827,10.778171
828,15.475062
829,5.590948
830,6.909972
831,13.939912
832,24.361294
833,9.376469
834,7.706157
835,13.5593605
836,13.441994
837,1.9986067
838,3.935072
839,1.8691635
840,13.803347
841,10.824048
842,1.9483199
843,21.566792
844,20.363808
845,12.421161
846,1.0
847,4.178733
848,1.0
849,1.0
850,1.0
851,13.328907
852,12.978838
853,7.9532075
854,6.9584866
855,6.5810738
856,15.384094
857,1.0
858,14.024636
859,26.719776
860,8.810309
861,11.118536
862,13.634938
863,12.051907
864,16.190905
865,15.889257
866,7.072136
867,20.169548
868,15.647954
869,10.73963
870,1.0
871,20.184738
872,5.4046125
873,3.9461117
874,7.779792
875,4.279687
876,15.877211
877,4.5337744
878,12.988853
879,23.867767
880,1.8442669
881,13.769009
882,1.182745
883,5.675107
884,1.5556059
885,17.05016
886,8.892336
887,3.0598483
888,16.551872
889,6.755226
890,16.738007
891,28.838139
892,1.0
893,32.525673
894,10.324033
895,28.202501
896,14.776103
897,8.506983
898,10.137914
899,3.2365751
900,10.658272
901,9.317479
902,19.105354
903,3.4977567
904,10.818896
905,8.265873
906,20.500734
907,17.17813
908,12.379191
909,9.685406
910,7.124439
911,21.260643
912,2.5105195
913,2.8699265
914,3.3805075
915,3.8142738
916,25.178051
917,20.435291
918,10.5411625
919,12.159171
920,11.712975
921,12.041799
922,1.6282234
923,3.7195978
924,9.700667
925,1.6226506
926,17.086962
927,4.572665
928,33.210766
929,18.410833
930,31.822182
931,3.595721
932,19.853697
933,15.689841
934,1.4607544
935,18.69836
936,9.669985
937,30.054039
938,1.5535164
939,6.3308673
940,26.90464
941,4.0945435
942,12.752908
943,9.599034
944,21.788572
945,14.256075
946,22.051838
947,19.922821
948,27.47436
949,13.56538
950,9.670689
951,4.236268
952,6.97441
953,1.0
954,2.4526062
955,20.82826
956,5.148881
957,20.878143
958,11.644599
959,5.752223
960,6.0423145
961,4.753482
962,13.926806
963,22.853966
964,1.0
965,8.000267
966,7.6270075
967,25.058643
968,17.048615
969,18.20152
970,1.6902294
971,1.0
972,10.028991
973,3.3911347
974,2.7595673
975,6.2936735
976,31.596024
977,12.37907
978,12.641087
979,5.269499
980,23.269127
981,8.256561
982,7.0028334
983,13.98663
984,5.5245304
985,7.801754
986,1.0
987,18.26297
988,19.449503
989,3.1927586
990,2.0210075
991,25.967594
992,11.241116
993,25.945366
994,4.1634035
995,10.753288
996,1.0
997,12.585042
998,9.574732
999,33.698997
1000,6.0835276
1001,2.9366198
1002,30.72043
1003,5.749343
1004,18.533216
1005,6.9736385
1006,8.223365
1007,2.7322912
1008,1.0
1009,11.944426
1010,5.334573
1011,1.0
1012,15.435429
1013,1.0
1014,34.92981
1015,2.5057847
1016,17.333126
1017,5.0647993
1018,6.8876677
1019,26.085827
1020,14.814043
1021,8.890188
1022,13.832646
1023,4.139388
1024,18.912365
1025,1.6403999
1026,4.830154
1027,2.950851
1028,3.7804198
1029,4.4298377
1030,1.325603
1031,28.06921
1032,17.770565
1033,9.736165
1034,9.546271
1035,13.552199
1036,7.463848
1037,5.817794
1038,4.599723
1039,12.821194
1040,1.472515
1041,21.008179
1042,20.839314
1043,4.802973
1044,25.64927
1045,24.863289
1046,14.283421
1047,14.768699
1048,7.2883177
1049,27.579868
1050,13.243211
1051,14.19709
1052,10.467455
1053,20.299797
1054,3.2323217
1055,16.951416
1056,1.0
1057,9.219552
1058,14.546482
1059,3.090601
1060,32.16228
1061,11.179523
1062,12.1435585
1063,17.022865
1064,6.42522
1065,11.208369
1066,26.550789
1067,12.85976
1068,1.0
1069,1.8292847
1070,25.399244
1071,1.0
1072,6.8167973
1073,2.09134
1074,22.50412
1075,4.453999
1076,20.501343
1077,12.250554
1078,13.94362
1079,1.0
1080,1.0
1081,4.2441225
1082,23.579529
1083,3.291161
1084,9.377756
1085,19.350613
1086,2.6808527
1087,25.197914
1088,14.5464325
1089,28.084885
1090,6.877062
1091,10.718973
1092,13.6394825
1093,1.0
1094,2.1135032
1095,21.322138
1096,20.611853
1097,16.534758
1098,7.265435
1099,6.219391
1100,24.559612
1101,11.380549
1102,11.283219
1103,8.813345
1104,7.63358
1105,2.9505262
1106,20.315737
1107,4.747082
1108,8.917725
1109,19.86387
1110,6.4122896
1111,22.235876
1112,15.433783
1113,12.837654
1114,15.016619
1115,11.171305
1116,13.066795
1117,12.818354
1118,10.575597
1119,1.0
1120,1.0
1121,4.811056
1122,5.151594
1123,2.3153706
1124,22.192017
1125,26.720387
1126,4.2770977
1127,24.17469
1128,37.0959
1129,20.147474
1130,13.994169
1131,3.20687
1132,5.917074
1133,14.801196
1134,8.489055
1135,9.52803
1136,20.665443
1137,14.93442
1138,16.236696
1139,17.378654
1140,1.0
1141,1.9201188
1142,1.0
1143,1.0
1144,1.9715071
1145,14.015616
1146,18.833832
1147,8.634314
1148,14.202993
1149,25.13742
1150,4.5675707
1151,10.574971
1152,33.200916
1153,2.0174007
1154,31.872192
1155,1.0
1156,4.2897234
1157,7.3556128
1158,1.0
1159,2.946288
1160,7.253988
1161,11.830299
1162,3.1414871
1163,28.944431
1164,1.0
1165,23.385986
1166,1.0
1167,9.962773
1168,22.617424
1169,30.6987
1170,17.983553
1171,1.4356496
1172,22.585646
1173,2.100309
1174,4.134204
1175,9.751695
1176,12.637383
1177,3.7154355
1178,1.0
1179,22.385246
1180,23.506
1181,14.295567
1182,16.65664
1183,11.784153
1184,13.660788
1185,11.299649
1186,4.733694
1187,3.3865185
1188,24.654709
1189,10.841381
1190,14.407145
1191,8.26167
1192,4.488727
1193,12.455033
1194,3.5880566
1195,7.4968634
1196,5.6234407
1197,3.5268543
1198,12.023595
1199,3.4174256
1200,4.9619093
1201,9.857034
1202,24.657703
1203,10.901009
1204,3.907217
1205,6.051364
1206,4.3649125
1207,4.8742237
1208,32.663536
1209,30.791416
1210,18.852634
1211,9.482362
1212,3.150158
1213,15.870634
1214,19.948214
1215,24.365788
1216,7.0529523
1217,28.649578
1218,20.294468
1219,2.9321241
1220,12.7325945
1221,8.52545
1222,5.4737883
1223,26.600895
1224,7.0795145
1225,5.238391
1226,7.3191724
1227,12.252994
1228,24.231121
1229,6.098917
1230,10.281864
1231,3.11944
1232,1.0
1233,20.027771
1234,7.170541
1235,18.497746
1236,9.696371
1237,24.172047
1238,17.939323
1239,1.6966219
1240,19.811695
1241,23.142061
1242,1.0
1243,16.455233
1244,3.2776155
1245,26.40067
1246,19.518967
1247,7.986269
1248,11.228664
1249,18.894497
1250,22.019405
1251,21.596111
1252,1.4017918
1253,16.460358
1254,10.694156
1255,1.0
1256,2.8572445
1257,4.487434
1258,22.99289
1259,10.063109
1260,6.1119223
1261,9.080105
1262,23.00998
1263,12.74225
1264,31.97342
1265,6.6998663
1266,19.738836
1267,20.417797
1268,22.50483
1269,15.4832945
1270,13.042229
1271,5.5427384
1272,7.948653
1273,5.5737443
1274,6.3927746
1275,3.0312748
1276,5.703027
1277,6.8610287
1278,1.6157455
1279,12.434008
1280,14.0129175
1281,6.2479587
1282,17.342524
1283,29.233692
1284,26.257427
1285,2.9967813
1286,5.258073
1287,14.458746
1288,11.020522
1289,11.260517
1290,18.638647
1291,21.485521
1292,15.190598
1293,21.865969
1294,7.8299828
1295,4.2599583
1296,13.502965
1297,1.7111845
1298,2.3330703
1299,13.313075
1300,12.97845
1301,2.0697126
1302,6.6829705
1303,4.410544
1304,1.0
1305,17.581833
1306,16.412998
1307,24.10062
1308,18.735617
1309,8.0441675
1310,4.8017263
1311,8.883907
1312,22.45338
1313,7.606904
1314,1.0
1315,12.0579815
1316,31.496464
1317,24.072308
1318,4.4129314
1319,1.0
1320,20.349094
1321,19.114204
1322,8.317785
1323,10.61498
1324,31.54539
1325,8.015287
1326,5.086528
1327,20.284136
1328,27.960625
1329,20.671589
1330,3.5869732
1331,12.685123
1332,3.1855083
1333,1.0
1334,4.4487185
1335,4.743123
1336,8.135797
1337,6.563651
1338,29.139324
1339,1.9323204
1340,4.022501
1341,1.3125925
1342,11.387192
1343,8.010706
1344,30.865063
1345,3.594613
1346,10.907763
1347,4.6773252
1348,14.629457
1349,11.34388
1350,9.578268
1351,16.514677
1352,7.03661
1353,14.959679
1354,13.144452
1355,15.87016
1356,22.244053
1357,10.370481
1358,21.064434
1359,12.782131
1360,21.548325
1361,6.864093
1362,1.0
1363,5.3453183
1364,4.9006147
1365,19.158821
1366,18.115465
1367,26.217646
1368,16.12957
1369,8.871431
1370,22.211685
1371,1.185112
1372,3.9896898
1373,3.9389057
1374,9.298794
1375,22.858055
1376,27.442753
1377,19.120888
1378,2.3938904
1379,17.059532
1380,10.079374
1381,2.2389855
1382,17.77184
1383,24.968845
1384,4.903288
1385,12.250694
1386,8.432446
1387,17.61866
1388,1.0
1389,5.4944944
1390,28.673765
1391,6.6372614
1392,1.7173948
1393,10.131708
1394,1.0
1395,10.418568
1396,19.393597
1397,6.955677
1398,14.367166
1399,1.0
1400,5.5307817
1401,20.661108
1402,2.409258
1403,29.843037
1404,15.1173115
1405,12.12945
1406,11.727954
1407,1.0
1408,9.558074
1409,23.979912
1410,1.9058504
1411,3.3743486
1412,2.2651057
1413,23.074688
1414,3.4779806
1415,1.7329912
1416,1.0
1417,10.52659
1418,11.995869
1419,19.640041
1420,18.85284
1421,5.4221125
1422,5.5373173
1423,22.49615
1424,16.928888
1425,17.516071
1426,16.730656
1427,1.0
1428,31.909986
1429,18.935211
1430,10.918396
1431,19.824213
1432,18.31662
1433,18.668198
1434,8.082458
1435,24.412428
1436,9.587173
1437,5.3654766
1438,12.902165
1439,11.145429
1440,17.164743
1441,15.594314
1442,22.534164
1443,3.63274
1444,7.07749
1445,12.141729
1446,3.780014
1447,19.506456
1448,28.162092
1449,8.618372
1450,23.062595
1451,20.123396
1452,24.84237
1453,24.51863
1454,6.6949353
1455,28.603947
1456,14.629183
1457,4.0474405
1458,1.0
1459,13.068631
1460,4.413082
1461,4.1735277
1462,27.302355
1463,12.56882
1464,3.9816666
1465,1.0
1466,2.5733643
1467,6.1393003
1468,31.178177
1469,16.411592
1470,4.8050084
1471,31.002422
1472,26.756031
1473,3.3887386
1474,7.0947685
1475,27.359398
1476,10.653004
1477,9.491006
1478,9.448257
1479,29.011856
1480,6.1931233
1481,20.705736
1482,21.98834
1483,7.6161103
1484,23.448734
1485,28.015713
1486,23.426502
1487,4.058381
1488,14.318781
1489,14.458502
1490,4.1212673
1491,11.998815
1492,26.796316
1493,1.6204963
1494,21.109741
1495,4.193041
1496,22.265858
1497,21.05848
1498,10.242649
1499,9.505779
1500,13.1984005
1501,27.709034
1502,13.397396
1503,11.095389
1504,4.7105513
1505,24.456688
1506,2.1045628
1507,15.357971
1508,9.939289
1509,8.098733
1510,4.0623574
1511,7.0016165
1512,24.93099
1513,3.0438786
1514,27.16587
1515,3.5368185
1516,13.5004
1517,6.6260014
1518,1.612565
1519,11.762697
1520,20.360855
1521,11.962812
1522,21.915627
1523,1.0
1524,12.5575
1525,22.336754
1526,8.441755
1527,5.985878
1528,14.64183
1529,19.114235
1530,1.0
1531,15.1458435
1532,10.040434
1533,4.0841513
1534,5.5663195
1535,9.090836
1536,1.0
1537,1.3342456
1538,19.686865
1539,1.0
1540,5.1770163
1541,16.8117
1542,22.158346
1543,8.167128
1544,6.25201
1545,12.081694
1546,2.5721955
1547,2.090269
1548,2.5564852
1549,1.0
1550,26.745192
1551,9.775399
1552,2.7141316
1553,12.095349
1554,19.021982
1555,11.556188
1556,1.2558117
1557,10.451263
1558,3.0062468
1559,23.196632
1560,19.63254
1561,4.6314564
1562,4.9283457
1563,11.747716
1564,2.9316216
1565,7.4400835
1566,3.2840323
1567,11.83786
1568,9.801715
1569,6.024634
1570,2.6251028
1571,15.233595
1572,28.692509
1573,19.77975
1574,8.6208935
1575,24.00866
1576,1.0
1577,27.532455
1578,2.0016766
1579,25.742926
1580,14.981024
1581,25.785805
1582,8.814005
1583,4.311822
1584,3.4066277
1585,7.5949244
1586,11.634741
1587,1.0
1588,2.0578594
1589,1.0
1590,8.71099
1591,1.0
1592,7.0139017
1593,13.5857315
1594,24.96538
1595,2.4099007
1596,20.194126
1597,33.921284
1598,23.49842
1599,1.0751771
1600,8.098684
1601,1.0
1602,4.31569
1603,14.6220045
1604,6.5956426
1605,6.59868
1606,28.78232
1607,5.925083
1608,3.6837187
1609,5.4408646
1610,2.5421033
1611,28.111252
1612,18.143429
1613,8.205738
1614,20.09769
1615,3.8579054
1616,12.290365
1617,2.1456096
1618,9.655378
1619,2.1789122
1620,20.70619
1621,14.790643
1622,20.460058
1623,12.634136
1624,22.312645
1625,10.133198
1626,8.333326
1627,22.241467
1628,2.3475742
1629,1.0
1630,3.714199
1631,3.8310652
1632,13.193483
1633,1.5551147
1634,7.010144
1635,23.923698
1636,25.937458
1637,12.792783
1638,3.8414211
1639,4.2577376
1640,9.534729
1641,29.60884
1642,12.760602
1643,1.0
1644,28.757431
1645,20.401064
1646,4.5528193
1647,11.423587
1648,2.7590647
1649,26.480835
1650,11.537007
1651,5.8473463
1652,9.697061
1653,26.134003
1654,6.201009
1655,6.222313
1656,6.455755
1657,18.97567
1658,21.758015
1659,8.343586
1660,5.2388654
1661,18.398026
1662,14.914428
1663,9.6166115
1664,13.68964
1665,10.65972
1666,5.2618937
1667,9.585083
1668,20.742132
1669,25.465027
1670,21.078445
1671,20.424095
1672,1.4104452
1673,8.161692
1674,28.0388
1675,7.529313
1676,8.829996
1677,14.658576
1678,21.742886
1679,27.630337
1680,19.31899
1681,4.580369
1682,9.51151
1683,9.829433
1684,7.91817
1685,21.379213
1686,24.628166
1687,4.795452
1688,1.0
1689,14.548941
1690,7.835246
1691,7.6837797
1692,3.7060566
1693,9.302664
1694,4.786435
1695,14.938936
1696,17.553257
1697,33.9942
1698,4.5587077
1699,30.636703
1700,33.358284
1701,3.5837011
1702,21.249207
1703,10.520133
1704,2.8116145
1705,19.158646
1706,6.14228
1707,4.6966534
1708,30.646603
1709,10.525268
1710,11.3192005
1711,5.203164
1712,14.591017
1713,20.768785
1714,3.7792015
1715,5.880809
1716,5.861878
1717,14.349538
1718,11.525964
1719,15.522481
1720,10.484209
1721,2.0139809
1722,9.589717
1723,26.77785
1724,3.9684334
1725,21.0869
1726,9.311138
1727,7.4860916
1728,6.245445
1729,1.0
1730,9.621757
1731,8.8455105
1732,14.566934
1733,10.054436
1734,21.481113
1735,1.0
1736,4.2251806
1737,12.387491
1738,5.2373714
1739,8.23839
1740,8.253086
1741,12.233669
1742,1.5091429
1743,16.377867
1744,3.8735437
1745,6.666752
1746,1.0
1747,5.056307
1748,3.3858714
1749,2.9582043
1750,2.0677302
1751,19.566765
1752,34.90954
1753,1.0
1754,1.0
1755,15.708155
1756,4.9716063
1757,3.1166625
1758,8.989213
1759,2.7875376
1760,1.0
1761,6.0572414
1762,33.398285
1763,1.0
1764,19.336327
1765,23.26162
1766,23.022112
1767,14.31774
1768,4.2874227
1769,4.504962
1770,2.4879303
1771,1.0
1772,8.942969
1773,13.692446
1774,13.301762
1775,12.956043
1776,13.197364
1777,11.024106
1778,3.5995884
1779,2.9420178
1780,2.7118397
1781,24.9482
1782,3.21838
1783,20.033022
1784,3.3340526
1785,28.144703
1786,2.895203
1787,1.0
1788,1.0
1789,21.204742
1790,7.497419
1791,5.657546
1792,3.6158495
1793,18.448847
1794,1.1140051
1795,14.169115
1796,6.9763093
1797,31.039581
1798,10.986101
1799,17.032177
1800,6.724425
1801,10.341552
1802,4.7248497
1803,20.324894
1804,15.728236
1805,26.044945
1806,3.0866976
1807,8.190358
1808,1.0451765
1809,9.064724
1810,1.2317076
1811,14.371204
1812,27.162506
1813,4.967016
1814,17.147766
1815,9.195064
1816,16.73104
1817,6.47248
1818,7.3834696
1819,6.365198
1820,1.0
1821,3.0383234
1822,17.925259
1823,10.679015
1824,19.25971
1825,11.444475
1826,1.0
1827,1.0
1828,4.7801247
1829,6.808296
1830,1.0
1831,1.6797485
1832,12.857704
1833,11.412003
1834,24.730137
1835,2.2988086
1836,7.8242073
