idx,time_delta
435,7.149635
436,10.188042
437,1.8605914
438,18.868195
439,11.691093
440,1.15658
441,4.176813
442,6.7921267
443,20.941006
444,9.956194
445,12.772953
446,11.898295
447,2.927908
448,4.10763
449,9.889399
450,7.808051
451,1.0
452,13.402701
453,6.9948273
454,13.577759
455,20.729034
456,10.72502
457,3.8974147
458,30.937634
459,14.077593
460,3.726241
461,22.563194
462,20.306969
463,1.0
464,3.7377687
465,11.351486
466,1.0
467,13.178013
468,17.371546
469,5.0819
470,1.0
471,19.761898
472,5.6610546
473,1.7445221
474,9.273412
475,17.824097
476,19.456135
477,24.410963
478,13.659224
479,3.6996684
480,18.308239
481,12.627316
482,7.106331
483,26.781372
484,12.961741
485,2.3962235
486,9.393974
487,5.5172367
488,4.9637675
489,12.557993
490,6.215289
491,6.096259
492,21.209053
493,20.752447
494,20.991684
495,32.000435
496,1.96317
497,17.35303
498,22.293018
499,1.0
500,8.93931
501,21.404697
502,1.0
503,1.0
504,7.841715
505,1.0
506,19.978436
507,4.4813156
508,3.4875479
509,1.4268279
510,7.52536
511,7.084107
512,18.805603
513,20.49674
514,6.2784176
515,18.423927
516,7.8834696
517,2.8658218
518,24.480104
519,1.4931145
520,3.9396296
521,19.868933
522,29.783648
523,24.501328
524,27.26371
525,8.44109
526,9.425281
527,11.949695
528,22.053814
529,14.142572
530,13.372192
531,3.0487332
532,3.7093391
533,17.340382
534,5.5024624
535,8.405651
536,12.079899
537,2.641056
538,6.2918386
539,11.903011
540,10.033257
541,16.92204
542,5.5354457
543,20.486208
544,2.0632086
545,1.0
546,9.642931
547,15.905109
548,20.195507
549,1.0887423
550,2.4497962
551,27.572224
552,4.6258144
553,26.683575
554,10.639776
555,3.1045637
556,14.109946
557,3.7105608
558,20.37514
559,14.329851
560,9.81031
561,5.365013
562,25.538033
563,5.114893
564,14.173963
565,18.206884
566,4.7040358
567,17.609928
568,4.004833
569,28.1391
570,22.198673
571,30.998426
572,15.438915
573,8.349731
574,4.557559
575,20.17782
576,4.4010653
577,6.469055
578,7.5965195
579,12.648555
580,16.459099
581,19.47057
582,14.405968
583,24.060268
584,14.905849
585,8.625277
586,1.9790869
587,1.0
588,5.3909187
589,1.0
590,6.7802043
591,11.264262
592,11.643465
593,4.7353244
594,4.767689
595,18.65552
596,3.0311885
597,16.818655
598,2.0034533
599,14.386487
600,15.057295
601,14.583205
602,7.516796
603,1.0
604,24.465134
605,4.8822017
606,3.7814302
607,9.215276
608,1.8732519
609,6.9010515
610,6.4206877
611,18.02817
612,13.843629
613,2.6981928
614,3.311966
615,12.720906
616,3.634894
617,10.921961
618,6.1392736
619,13.4726
620,20.070723
621,14.745736
622,7.4100914
623,14.199972
624,4.6584845
625,9.771502
626,16.210875
627,16.11264
628,1.0
629,18.402674
630,30.136478
631,10.910754
632,10.210226
633,9.431135
634,14.009939
635,13.232941
636,21.158195
637,30.446362
638,13.203502
639,18.868702
640,11.55313
641,3.5019941
642,8.8093
643,11.984901
644,19.257853
645,16.77326
646,27.381977
647,4.3776
648,7.424573
649,2.2522104
650,1.44799
651,19.124681
652,8.067851
653,4.4419985
654,11.179641
655,11.689875
656,10.002648
657,17.708113
658,21.183651
659,16.262796
660,9.077538
661,18.142113
662,8.081963
663,17.014921
664,15.978278
665,1.8865652
666,2.0304146
667,5.3221602
668,11.649143
669,6.866164
670,3.9459257
671,1.0
672,2.1953266
673,14.142734
674,8.5377865
675,9.948298
676,26.303585
677,1.4436013
678,8.196281
679,4.905211
680,16.095356
681,8.721838
682,1.0
683,15.197378
684,3.1685085
685,3.2584038
686,3.0049877
687,22.442635
688,11.637123
689,4.680591
690,15.820187
691,18.21109
692,12.055342
693,1.9697857
694,11.5012665
695,14.104943
696,16.155859
697,8.386765
698,10.514846
699,1.4646635
700,3.7947435
701,15.5723715
702,18.624786
703,6.6244144
704,10.50042
705,1.0
706,16.320227
707,4.0986576
708,14.750047
709,10.702568
710,10.610439
711,3.1624098
712,21.12025
713,1.8554931
714,2.628273
715,2.433683
716,2.9840994
717,20.975645
718,1.0
719,17.828539
720,12.906863
721,2.710763
722,5.688683
723,26.286058
724,27.523458
725,10.673516
726,10.336447
727,1.0
728,7.0548515
729,13.213535
730,18.178625
731,29.88269
732,21.406862
733,1.4675345
734,1.0
735,23.585472
736,15.352324
737,27.846518
738,1.0155787
739,15.794737
740,25.043873
741,11.185865
742,20.958223
743,6.9191704
744,1.0727336
745,1.0
746,4.9313254
747,18.377186
748,1.0
749,17.037243
750,6.6534014
751,5.7429943
752,1.5490084
753,5.529196
754,1.0
755,9.848272
756,7.772353
757,22.23336
758,1.1234465
759,2.8446
760,16.847948
761,27.080652
762,14.074821
763,1.5111704
764,1.0447328
765,1.8741703
766,5.4576225
767,28.990505
768,1.0
769,9.201029
770,6.250515
771,23.357117
772,1.0
773,2.225956
774,27.465847
775,30.723827
776,32.412464
777,19.311186
778,14.523914
779,20.647924
780,16.098295
781,12.078508
782,6.987727
783,5.105569
784,3.2445593
785,1.0
786,8.285136
787,21.44204
788,8.290155
789,8.751513
790,4.1151295
791,9.516776
792,7.288852
793,24.072773
794,3.6184483
795,7.1005487
796,1.0
797,8.3744335
798,15.70715
799,22.01693
800,31.282032
801,22.0115
802,3.8773565
803,18.577293
804,1.7900133
805,7.6851716
806,14.047101
807,14.758932
808,14.833091
809,1.0
810,6.32321
811,3.9051409
812,11.2565975
813,2.4098635
814,8.261464
815,5.7902975
816,11.899324
817,10.726355
818,10.248779
819,18.118841
820,18.453863
821,21.328478
822,26.569933
823,4.981354
824,6.2779636
825,1.523839
826,10.226938
827,12.592144
828,21.098215
829,6.424161
830,6.679916
831,17.581888
832,26.603008
833,14.331076
834,3.4934573
835,4.0724573
836,15.026748
837,5.800534
838,1.0
839,1.6528473
840,14.636375
841,13.326994
842,1.0
843,26.764637
844,17.399502
845,18.064857
846,1.0
847,1.0
848,2.1186771
849,1.0
850,7.9927235
851,11.381107
852,16.076399
853,14.708956
854,1.0
855,5.5307364
856,8.814308
857,1.0
858,17.178558
859,23.520546
860,8.398362
861,9.716003
862,12.117847
863,13.381429
864,14.76252
865,13.455992
866,5.632135
867,14.105816
868,21.103085
869,16.078089
870,1.3870335
871,18.52045
872,9.292242
873,7.4111795
874,2.4779072
875,3.2194748
876,17.621502
877,4.207055
878,10.521014
879,25.772808
880,1.0
881,14.35618
882,3.6831694
883,4.54564
884,1.5237274
885,19.95806
886,10.977342
887,2.3991947
888,15.888912
889,4.229643
890,13.690697
891,28.112259
892,2.2153492
893,29.739445
894,14.012917
895,24.015362
896,15.252249
897,11.60107
898,9.697924
899,1.6828632
900,10.042216
901,7.5045652
902,20.329922
903,1.0
904,15.326661
905,11.94533
906,20.904007
907,15.832031
908,17.991928
909,9.418455
910,8.156812
911,23.602243
912,6.168388
913,3.5439131
914,4.024852
915,5.808667
916,24.531158
917,21.785221
918,9.0067215
919,12.819771
920,16.417067
921,17.982327
922,2.3131828
923,8.885462
924,7.8243217
925,1.3631296
926,10.426165
927,1.7371678
928,32.27825
929,17.7912
930,29.11941
931,5.298995
932,16.39805
933,16.20868
934,3.8919344
935,26.728523
936,10.30975
937,29.412426
938,1.0
939,5.479027
940,26.458534
941,1.0
942,17.64715
943,10.341913
944,23.331226
945,21.161068
946,20.721283
947,19.852898
948,30.566668
949,9.463514
950,11.124985
951,2.6020947
952,6.1844454
953,1.0
954,1.0
955,21.347416
956,6.551494
957,19.51662
958,14.063895
959,7.8799534
960,6.2867107
961,3.9436817
962,11.324376
963,18.836851
964,1.0
965,10.168077
966,7.612407
967,24.43354
968,14.222739
969,19.757181
970,3.9243898
971,1.0
972,1.9547272
973,4.1833353
974,1.0
975,1.3764181
976,29.061497
977,12.236347
978,16.328426
979,8.20762
980,22.993767
981,4.0485325
982,7.1369286
983,25.826777
984,9.949791
985,6.4106007
986,2.874771
987,25.702457
988,20.401806
989,1.1535435
990,1.5937357
991,24.280575
992,17.511097
993,28.169857
994,5.1252418
995,10.721139
996,3.953495
997,8.109825
998,9.547861
999,35.49363
1000,1.0
1001,2.0337982
1002,28.680984
1003,1.7237768
1004,17.342482
1005,8.348626
1006,8.903712
1007,2.4946423
1008,1.0
1009,9.501665
1010,1.4913445
1011,1.9553051
1012,20.275307
1013,4.2446346
1014,34.75559
1015,2.2322693
1016,22.348574
1017,1.4608259
1018,9.503022
1019,24.374878
1020,20.28189
1021,8.47002
1022,17.236198
1023,5.8574643
1024,23.40619
1025,1.5124159
1026,1.7586865
1027,4.142823
1028,4.709715
1029,5.706266
1030,2.2759476
1031,26.741581
1032,14.583313
1033,6.880307
1034,7.676594
1035,15.139542
1036,14.52528
1037,5.4863467
1038,1.5666456
1039,23.37663
1040,1.0
1041,20.17916
1042,19.2897
1043,6.1582785
1044,22.118227
1045,14.964579
1046,12.581171
1047,8.769905
1048,8.452861
1049,31.193531
1050,18.36166
1051,8.85326
1052,6.558717
1053,16.59963
1054,1.0
1055,11.818855
1056,1.0
1057,9.389037
1058,16.17758
1059,2.8673325
1060,33.145462
1061,10.270534
1062,15.602815
1063,28.209702
1064,10.057684
1065,9.064753
1066,26.818321
1067,13.574455
1068,1.0
1069,6.136233
1070,23.416592
1071,1.9640436
1072,2.5749083
1073,3.933826
1074,22.02969
1075,8.942895
1076,17.818378
1077,13.193392
1078,14.834471
1079,1.0
1080,2.5320044
1081,6.3404465
1082,22.42703
1083,5.333693
1084,4.9618597
1085,19.663889
1086,4.510887
1087,20.543007
1088,13.814759
1089,27.879745
1090,8.342205
1091,6.251212
1092,13.803825
1093,1.0
1094,1.0
1095,26.968817
1096,18.979006
1097,10.26872
1098,3.7051783
1099,11.197474
1100,25.004772
1101,6.943362
1102,12.167132
1103,10.070589
1104,5.061495
1105,3.2021084
1106,13.044734
1107,5.049336
1108,10.049406
1109,16.141354
1110,8.047232
1111,22.220585
1112,13.220861
1113,11.771845
1114,21.149328
1115,15.997034
1116,18.719395
1117,12.856092
1118,12.505598
1119,4.595363
1120,1.0
1121,3.866799
1122,2.9454262
1123,1.8157568
1124,22.27348
1125,22.226585
1126,5.381876
1127,17.787935
1128,37.620094
1129,18.053009
1130,18.33525
1131,1.0
1132,2.841978
1133,11.98842
1134,13.188829
1135,8.8241825
1136,29.15739
1137,13.095999
1138,18.49878
1139,21.076311
1140,1.0
1141,1.0
1142,1.0
1143,1.0
1144,5.0869837
1145,12.066163
1146,21.084822
1147,7.7840242
1148,12.432285
1149,26.4592
1150,5.3201213
1151,16.477196
1152,28.880703
1153,1.1038995
1154,29.722042
1155,1.0
1156,1.827313
1157,8.75946
1158,1.6599426
1159,3.0511208
1160,9.990132
1161,6.752537
1162,1.3181524
1163,31.26106
1164,1.0
1165,23.00573
1166,1.0
1167,7.573774
1168,16.457575
1169,25.652803
1170,13.852262
1171,4.8007374
1172,20.745289
1173,3.0904245
1174,2.5466263
1175,14.999497
1176,23.00502
1177,5.3416085
1178,5.137534
1179,24.730198
1180,25.823544
1181,12.613426
1182,13.700727
1183,11.763002
1184,12.960398
1185,11.655518
1186,3.2414389
1187,1.5136441
1188,23.542822
1189,12.586084
1190,14.119591
1191,8.724668
1192,6.5549345
1193,13.602001
1194,4.3239317
1195,5.2799244
1196,3.1147861
1197,5.4587126
1198,12.739159
1199,5.246778
1200,8.10787
1201,12.038766
1202,25.906088
1203,9.580371
1204,3.3538666
1205,9.848644
1206,1.0
1207,6.4138613
1208,26.126339
1209,24.900478
1210,21.323128
1211,9.327508
1212,2.7155318
1213,21.218948
1214,18.155863
1215,23.235548
1216,9.959872
1217,21.728306
1218,21.452988
1219,1.2079885
1220,15.459999
1221,8.633787
1222,6.2893305
1223,25.903833
1224,4.5687704
1225,4.163453
1226,4.8157215
1227,11.772602
1228,25.309742
1229,2.607544
1230,13.288642
1231,2.3166552
1232,1.0512791
1233,23.608799
1234,8.317836
1235,23.175198
1236,9.435476
1237,18.914642
1238,21.843994
1239,1.2689371
1240,20.744211
1241,24.724857
1242,1.0
1243,13.450903
1244,1.0
1245,28.84925
1246,21.047527
1247,12.593893
1248,8.841625
1249,18.414036
1250,18.390306
1251,27.34058
1252,1.0
1253,20.437027
1254,11.589568
1255,1.0
1256,2.022873
1257,9.166043
1258,24.327894
1259,15.689267
1260,2.4425907
1261,6.2233095
1262,18.449802
1263,12.016315
1264,30.93168
1265,4.5826244
1266,17.947437
1267,17.850174
1268,22.113476
1269,10.334488
1270,17.585138
1271,8.177835
1272,9.893847
1273,5.865589
1274,3.0565252
1275,1.3582302
1276,7.684783
1277,5.1167226
1278,1.0
1279,15.807869
1280,20.666222
1281,6.8436775
1282,16.948076
1283,29.1158
1284,24.944313
1285,4.108143
1286,4.114029
1287,14.957296
1288,7.2102394
1289,13.857552
1290,22.515701
1291,12.078019
1292,9.892118
1293,18.98167
1294,7.9700108
1295,3.1175933
1296,9.977854
1297,1.0
1298,1.0
1299,20.735111
1300,17.316566
1301,1.0
1302,2.9156666
1303,1.0
1304,1.7341652
1305,14.6423
1306,16.42071
1307,20.457172
1308,17.233315
1309,13.766919
1310,1.3698559
1311,2.8240194
1312,27.673923
1313,7.156846
1314,5.500437
1315,12.920414
1316,27.167292
1317,20.452345
1318,2.315114
1319,1.0
1320,23.744362
1321,18.170403
1322,17.200089
1323,9.469953
1324,31.14497
1325,12.015138
1326,6.226078
1327,27.252811
1328,20.221188
1329,20.064373
1330,2.4481611
1331,13.512848
1332,5.1728253
1333,1.0
1334,3.473174
1335,2.79918
1336,8.434204
1337,4.774479
1338,25.569931
1339,1.0
1340,11.172475
1341,4.126524
1342,11.551007
1343,2.2534065
1344,27.476028
1345,2.283269
1346,11.409536
1347,2.6937542
1348,13.142355
1349,14.165924
1350,10.377133
1351,14.771839
1352,5.0722494
1353,18.425663
1354,10.561237
1355,12.715539
1356,18.98123
1357,12.9309
1358,16.75007
1359,16.899075
1360,22.354858
1361,6.339707
1362,1.0
1363,5.4307265
1364,4.3276134
1365,15.266512
1366,8.704737
1367,20.026033
1368,15.677558
1369,5.225337
1370,23.725574
1371,1.0
1372,4.7081013
1373,4.7748146
1374,9.195894
1375,24.868534
1376,28.018974
1377,17.450283
1378,5.4571505
1379,19.331295
1380,7.2452507
1381,2.3337922
1382,16.343851
1383,24.396812
1384,4.0852995
1385,8.642599
1386,11.500032
1387,17.075268
1388,1.0
1389,2.2154484
1390,24.153358
1391,8.950608
1392,2.467503
1393,9.243805
1394,1.0
1395,6.8829107
1396,18.777788
1397,9.819508
1398,11.652212
1399,1.0
1400,7.4090567
1401,16.094921
1402,2.829702
1403,29.382822
1404,13.591959
1405,9.652643
1406,11.501049
1407,5.105193
1408,10.349614
1409,26.711208
1410,1.0
1411,8.319726
1412,3.746144
1413,16.518776
1414,1.0
1415,1.0
1416,1.0
1417,15.584359
1418,14.921701
1419,19.76476
1420,18.103111
1421,3.1499786
1422,2.9039192
1423,20.972694
1424,17.905548
1425,18.736984
1426,21.780537
1427,2.5827866
1428,30.18187
1429,15.855925
1430,16.481241
1431,24.302055
1432,18.79591
1433,18.25449
1434,10.892809
1435,25.806223
1436,10.465374
1437,2.8172235
1438,14.350682
1439,10.060378
1440,14.462231
1441,19.545225
1442,22.332779
1443,3.7328205
1444,4.0718975
1445,10.748136
1446,3.6743402
1447,18.450151
1448,30.167358
1449,16.90784
1450,28.382633
1451,25.501928
1452,19.497265
1453,26.737211
1454,3.824625
1455,24.697878
1456,21.773941
1457,1.6421003
1458,4.1585317
1459,6.678793
1460,1.0595303
1461,1.5278454
1462,25.726372
1463,13.931942
1464,3.8109741
1465,3.9084663
1466,7.671547
1467,1.4361682
1468,29.062225
1469,19.857935
1470,2.706376
1471,30.153717
1472,26.98824
1473,1.0
1474,8.256025
1475,24.997978
1476,8.029627
1477,4.589874
1478,6.7315845
1479,30.16466
1480,9.184376
1481,24.278454
1482,22.589722
1483,7.948778
1484,22.301952
1485,23.834549
1486,26.754475
1487,1.3327361
1488,22.422642
1489,19.531696
1490,3.847835
1491,10.408048
1492,21.369646
1493,6.174077
1494,21.849924
1495,1.2272396
1496,18.653606
1497,21.453005
1498,15.823436
1499,7.401264
1500,19.643421
1501,27.887394
1502,11.5902405
1503,12.229651
1504,5.785779
1505,19.22623
1506,1.2692442
1507,18.680511
1508,3.276772
1509,8.234137
1510,8.30302
1511,7.147773
1512,23.43404
1513,3.240573
1514,24.1726
1515,3.202012
1516,13.401384
1517,10.593347
1518,2.1718707
1519,12.746477
1520,12.848568
1521,8.679617
1522,20.971458
1523,2.6174784
1524,12.573568
1525,22.55931
1526,11.166796
1527,11.2405205
1528,16.54932
1529,14.532264
1530,1.0
1531,9.78406
1532,10.781015
1533,3.3217669
1534,4.084978
1535,13.094403
1536,2.189374
1537,3.810873
1538,21.106464
1539,1.0
1540,1.0
1541,21.281574
1542,25.6704
1543,4.2481155
1544,6.454014
1545,9.444817
1546,1.0442826
1547,1.405716
1548,4.041683
1549,2.5589466
1550,28.73604
1551,9.516949
1552,3.2220712
1553,13.999828
1554,15.92583
1555,12.816852
1556,1.0
1557,13.384615
1558,1.5416484
1559,20.485632
1560,17.838408
1561,3.8360443
1562,6.832075
1563,10.541125
1564,4.138831
1565,2.5311003
1566,4.3189187
1567,9.617695
1568,3.1412725
1569,3.8247762
1570,1.2893958
1571,12.1739645
1572,28.108501
1573,20.397938
1574,7.9034576
1575,24.90134
1576,1.9311533
1577,30.187843
1578,1.0
1579,24.253645
1580,19.554583
1581,27.262222
1582,12.202017
1583,9.563644
1584,1.936244
1585,8.239357
1586,8.680903
1587,1.0
1588,1.0
1589,1.0
1590,4.236806
1591,1.0
1592,6.509079
1593,13.296742
1594,26.124876
1595,2.2310352
1596,17.074276
1597,30.09499
1598,15.84734
1599,1.5426416
1600,5.776159
1601,1.0
1602,1.6123533
1603,10.2052145
1604,6.91066
1605,5.9678936
1606,29.717505
1607,7.0163984
1608,2.6254416
1609,8.742142
1610,3.5312326
1611,24.191887
1612,18.751297
1613,7.0778575
1614,15.307007
1615,1.042532
1616,16.74228
1617,3.8100803
1618,6.4370513
1619,1.333108
1620,15.6031
1621,19.697052
1622,16.950249
1623,14.312848
1624,23.653769
1625,10.243526
1626,8.216386
1627,25.612213
1628,3.1668568
1629,1.0
1630,4.8003025
1631,1.0
1632,10.161076
1633,1.0
1634,10.640223
1635,21.156044
1636,23.997768
1637,13.234331
1638,2.6435661
1639,4.010372
1640,9.1194935
1641,23.598448
1642,15.446868
1643,6.539096
1644,26.474958
1645,27.702126
1646,1.0
1647,8.65463
1648,11.498968
1649,25.18975
1650,17.859268
1651,3.8953662
1652,15.056406
1653,25.237822
1654,7.495834
1655,8.407605
1656,12.550838
1657,17.950798
1658,17.64314
1659,5.6793046
1660,5.7825146
1661,16.034973
1662,18.285147
1663,12.910143
1664,10.662736
1665,10.4276905
1666,8.307849
1667,9.209368
1668,21.63924
1669,25.112747
1670,21.222706
1671,19.365644
1672,3.2801752
1673,8.946131
1674,21.351543
1675,6.2179613
1676,9.175623
1677,18.75354
1678,20.684479
1679,29.788616
1680,17.98004
1681,5.051284
1682,16.819628
1683,9.522728
1684,4.6045647
1685,25.912533
1686,27.715157
1687,3.3930435
1688,1.0
1689,13.55422
1690,10.848899
1691,5.461419
1692,1.7259507
1693,15.773729
1694,2.9767761
1695,22.77533
1696,19.78175
1697,31.542667
1698,3.817697
1699,25.223663
1700,34.240547
1701,6.507258
1702,24.475613
1703,12.196645
1704,2.8512065
1705,18.920696
1706,6.776267
1707,3.8647327
1708,28.379925
1709,13.091143
1710,17.409672
1711,1.0
1712,11.843203
1713,19.541876
1714,8.53008
1715,1.7673492
1716,5.8901076
1717,9.722229
1718,15.637222
1719,10.588801
1720,15.66268
1721,2.5671883
1722,8.984693
1723,22.426308
1724,5.3371706
1725,21.044807
1726,8.0715475
1727,3.9220324
1728,8.879016
1729,1.0
1730,12.096772
1731,7.2894845
1732,14.779722
1733,9.064408
1734,21.982697
1735,2.3551798
1736,3.359328
1737,9.867961
1738,8.795958
1739,7.0020847
1740,9.091992
1741,18.8012
1742,1.0
1743,13.955252
1744,3.6301532
1745,10.468014
1746,4.6127357
1747,4.7357745
1748,1.0
1749,6.9414105
1750,1.0345998
1751,19.870735
1752,31.518307
1753,1.0
1754,1.0
1755,18.786524
1756,10.498249
1757,2.2261672
1758,9.59463
1759,3.1053886
1760,1.0
1761,5.206586
1762,33.701893
1763,1.8156109
1764,20.893309
1765,22.280697
1766,20.759022
1767,16.168335
1768,7.0782385
1769,2.3849792
1770,2.0292034
1771,1.0
1772,10.983719
1773,12.918356
1774,10.483503
1775,21.63267
1776,16.13267
1777,7.8536215
1778,5.1670055
1779,2.588418
1780,1.0
1781,23.349415
1782,7.7773037
1783,17.28243
1784,2.7405796
1785,29.020943
1786,2.5726929
1787,2.26466
1788,1.0
1789,18.668861
1790,6.4610834
1791,5.6936445
1792,4.021618
1793,13.189917
1794,1.3449316
1795,16.969418
1796,8.517006
1797,30.61639
1798,8.00406
1799,17.244549
1800,6.045372
1801,10.528654
1802,8.51185
1803,21.446138
1804,16.213629
1805,25.219109
1806,1.4265261
1807,11.336152
1808,1.0
1809,7.4715137
1810,3.2090702
1811,13.747095
1812,27.815376
1813,7.842016
1814,23.365532
1815,9.939924
1816,16.294687
1817,4.034937
1818,2.4834528
1819,3.0012417
1820,3.1165895
1821,1.0
1822,15.581013
1823,13.025604
1824,26.076822
1825,7.7084723
1826,1.0
1827,1.0
1828,7.0593033
1829,8.256169
1830,1.6609354
1831,3.0404644
1832,18.401915
1833,8.547803
1834,22.939985
1835,3.2199073
1836,8.514805
1837,24.251064
1838,14.848638
