idx,time_delta
382,13.140371
383,7.947323
384,39.83953
385,10.153091
386,20.925838
387,15.842985
388,35.480762
389,3.773592
390,4.7905636
391,15.068348
392,15.049257
393,14.303101
394,12.444539
395,4.715028
396,14.723871
397,2.8274345
398,35.1244
399,32.44126
400,21.709312
401,13.530087
402,12.193783
403,23.741808
404,12.507257
405,7.7839417
406,13.707236
407,9.594704
408,9.043504
409,26.407255
410,34.354156
411,25.972885
412,37.7015
413,12.87047
414,34.29547
415,7.3139477
416,20.643793
417,38.2138
418,4.6415396
419,8.024549
420,25.437683
421,1.0
422,7.1816673
423,16.056416
424,30.120636
425,5.8371735
426,29.546608
427,21.345394
428,7.219935
429,11.988318
430,18.130545
431,2.9237049
432,10.968998
433,12.017163
434,33.241062
435,12.399849
436,13.175255
437,6.1783485
438,31.364113
439,13.930898
440,4.721858
441,10.611318
442,6.6181593
443,24.460838
444,22.706215
445,14.973517
446,15.296499
447,8.140294
448,6.696459
449,15.493186
450,11.146474
451,5.611824
452,14.889614
453,12.218062
454,17.618977
455,23.358438
456,13.658197
457,8.739849
458,33.813587
459,15.487383
460,13.989688
461,31.268127
462,19.533113
463,2.2661536
464,8.292911
465,14.080857
466,4.902299
467,16.781939
468,18.918262
469,8.068891
470,2.629875
471,19.271088
472,8.5697155
473,8.060169
474,12.810421
475,24.03303
476,23.14458
477,29.384151
478,18.429754
479,7.5301647
480,21.752296
481,14.556461
482,7.815621
483,27.94637
484,14.723871
485,4.1819115
486,14.290812
487,5.378854
488,7.877437
489,12.983742
490,7.222248
491,11.084129
492,29.08042
493,32.80894
494,26.854668
495,38.973156
496,4.5160446
497,31.171968
498,24.09311
499,4.735115
500,11.149511
501,20.416315
502,3.6479678
503,7.395381
504,18.607529
505,7.1982603
506,20.379908
507,10.815279
508,7.095294
509,5.2585144
510,10.205647
511,10.35406
512,27.382462
513,25.437683
514,6.8174934
515,25.61074
516,11.202269
517,7.01544
518,28.49455
519,12.828415
520,13.542667
521,30.63868
522,32.106823
523,24.45663
524,25.841286
525,10.273014
526,14.850999
527,17.99584
528,32.43949
529,14.593131
530,15.858793
531,7.260484
532,4.017624
533,18.096088
534,6.5438094
535,11.556085
536,16.80809
537,5.020776
538,8.496173
539,15.279088
540,13.074428
541,23.892063
542,6.7467017
543,25.408073
544,5.279298
545,2.3903928
546,11.304613
547,18.943027
548,21.591343
549,7.301731
550,6.5537066
551,29.430445
552,9.840534
553,38.845566
554,20.643793
555,3.171566
556,15.136858
557,4.824564
558,21.45057
559,20.416039
560,15.688664
561,6.26917
562,29.415497
563,9.061668
564,17.080475
565,18.897324
566,9.214603
567,18.943579
568,9.261255
569,25.912544
570,21.0168
571,37.305588
572,12.36193
573,14.771204
574,6.7058525
575,21.209213
576,2.4441605
577,15.674685
578,9.989704
579,16.98409
580,25.44754
581,22.4081
582,17.197979
583,27.291714
584,19.373
585,8.573048
586,6.14839
587,4.1316414
588,17.547361
589,6.7954073
590,15.932121
591,14.33613
592,17.15947
593,8.739546
594,16.309423
595,31.768093
596,3.9754083
597,24.48645
598,7.679722
599,18.582336
600,15.134037
601,21.446224
602,10.779942
603,8.482632
604,28.500296
605,15.723337
606,9.637773
607,13.35545
608,10.811857
609,16.025772
610,18.452677
611,25.606724
612,12.739628
613,5.6175857
614,8.167944
615,9.066979
616,13.56502
617,13.880023
618,8.589453
619,14.287288
620,20.000582
621,15.320816
622,7.091735
623,17.829481
624,10.826718
625,17.054379
626,17.308716
627,17.394028
628,1.0
629,32.96714
630,28.169975
631,11.571194
632,15.327267
633,10.265486
634,15.332931
635,15.363213
636,18.867908
637,28.631319
638,15.315802
639,27.529343
640,11.589733
641,4.2604284
642,8.671921
643,12.171936
644,21.293552
645,19.451946
646,34.496536
647,15.04681
648,9.704702
649,7.496208
650,8.614256
651,18.505413
652,11.338579
653,8.5697155
654,19.562515
655,13.493087
656,13.198356
657,18.110836
658,20.052057
659,18.144438
660,14.482627
661,21.073147
662,14.969954
663,29.70682
664,23.281
665,3.171566
666,8.351496
667,6.003335
668,14.196214
669,15.9335985
670,5.134698
671,5.4968896
672,11.481197
673,22.21815
674,9.470504
675,11.926152
676,38.368942
677,5.2346954
678,9.295917
679,4.300235
680,19.317202
681,14.6774235
682,3.6018944
683,18.40932
684,10.249767
685,4.2005444
686,6.091289
687,33.098328
688,16.182856
689,5.851609
690,18.259846
691,25.7374
692,13.353609
693,5.4489965
694,14.973517
695,21.89501
696,22.824621
697,11.855686
698,13.975716
699,2.4687943
700,8.377608
701,18.11886
702,19.944164
703,5.79716
704,14.350786
705,5.7819963
706,27.28878
707,6.415445
708,15.917501
709,11.588878
710,11.692417
711,2.8068624
712,25.155346
713,5.7562494
714,3.6410408
715,4.145749
716,7.6288047
717,20.368362
718,8.499146
719,17.418232
720,15.001735
721,4.62945
722,16.765373
723,37.800117
724,24.696451
725,14.516025
726,17.870903
727,5.9360614
728,8.014536
729,14.567446
730,16.635386
731,39.83953
732,27.861599
733,3.3439832
734,9.866558
735,33.15754
736,25.44754
737,39.255848
738,3.150333
739,17.750387
740,29.260342
741,12.097588
742,20.460781
743,10.021135
744,5.786502
745,6.937001
746,5.851167
747,19.823568
748,5.629076
749,28.6404
750,18.316282
751,7.8909903
752,2.9749079
753,10.28552
754,8.924801
755,15.459915
756,19.55075
757,23.752079
758,5.041868
759,10.462282
760,19.73887
761,27.139977
762,17.398785
763,9.320741
764,5.4797406
765,3.290245
766,12.687443
767,27.844221
768,8.913194
769,12.193783
770,13.129849
771,33.873283
772,1.0
773,7.2330017
774,26.161476
775,37.792103
776,32.166626
777,24.652931
778,26.41051
779,31.596813
780,30.090841
781,14.277441
782,12.165413
783,8.176995
784,10.355173
785,4.1316414
786,11.584427
787,23.130142
788,12.576515
789,19.539232
790,4.8411646
791,8.506054
792,8.944889
793,21.781315
794,8.235328
795,8.585611
796,4.711286
797,10.401261
798,18.088821
799,25.274696
800,39.67669
801,24.090675
802,4.5260863
803,17.291945
804,1.5868454
805,14.626224
806,11.806076
807,26.377901
808,16.527884
809,1.0
810,6.2025595
811,7.803319
812,13.984238
813,9.649743
814,8.2795925
815,9.64296
816,14.975578
817,13.015655
818,10.757493
819,19.24287
820,25.88481
821,30.315807
822,29.465557
823,6.5294104
824,4.981865
825,6.247554
826,21.163708
827,15.808847
828,33.85155
829,17.668941
830,17.633907
831,20.474197
832,34.35
833,25.262135
834,11.216494
835,9.986692
836,24.620161
837,12.396993
838,2.223341
839,3.8498049
840,14.884653
841,22.57283
842,2.7342691
843,28.858418
844,22.935616
845,32.10964
846,8.924136
847,7.234482
848,7.284422
849,7.8930025
850,11.919628
851,14.63974
852,18.65913
853,26.377901
854,5.302677
855,10.124408
856,11.205963
857,5.365368
858,24.387535
859,23.034016
860,10.587212
861,11.47851
862,14.383861
863,21.728132
864,18.954311
865,15.052384
866,7.465183
867,20.39949
868,20.690323
869,28.641424
870,5.051111
871,20.903008
872,12.807984
873,7.0006247
874,6.434225
875,13.993138
876,23.446472
877,5.375769
878,13.905817
879,27.813774
880,4.0572243
881,16.347511
882,9.006207
883,6.224881
884,3.9863634
885,20.788776
886,12.175341
887,4.4470797
888,18.259796
889,8.613508
890,15.57038
891,26.979353
892,6.956599
893,29.638912
894,16.539309
895,25.55674
896,24.27977
897,12.669846
898,11.251149
899,3.4688864
900,9.896671
901,7.6807737
902,22.551754
903,4.383275
904,21.402594
905,12.418678
906,25.59182
907,16.788866
908,28.053495
909,11.532411
910,11.251858
911,25.710598
912,12.491382
913,5.0743256
914,2.8203363
915,16.901333
916,23.326233
917,23.516262
918,10.561116
919,17.204054
920,26.547
921,30.217028
922,5.1889877
923,12.915688
924,9.883711
925,2.9224575
926,13.640365
927,7.433923
928,34.46621
929,20.10808
930,28.911541
931,5.8803186
932,16.437523
933,28.53603
934,4.8387933
935,37.852608
936,11.379423
937,38.897324
938,5.9139657
939,7.4835615
940,36.536118
941,2.2574806
942,24.77865
943,12.520276
944,25.99231
945,19.70328
946,19.188988
947,31.002388
948,30.251968
949,13.288385
950,12.025446
951,5.1959763
952,9.853551
953,2.9236517
954,3.9394608
955,29.161654
956,14.665388
957,20.087572
958,25.642038
959,20.269655
960,14.811147
961,7.7839417
962,12.675629
963,19.143656
964,1.9463348
965,15.594427
966,10.78504
967,24.473598
968,15.486368
969,30.968758
970,8.47861
971,6.82987
972,4.004595
973,10.814407
974,6.1790285
975,4.052102
976,38.029385
977,15.594427
978,17.328344
979,18.396317
980,21.80463
981,5.9909496
982,9.570868
983,32.336823
984,12.445015
985,14.252068
986,2.1980639
987,35.988304
988,24.687721
989,2.8035107
990,6.395281
991,25.20819
992,18.943579
993,28.903996
994,8.107815
995,10.420427
996,11.225804
997,10.147753
998,21.122578
999,34.49909
1000,3.7346401
1001,6.9380245
1002,31.241316
1003,4.315961
1004,22.199345
1005,7.0208855
1006,11.3284855
1007,3.8066082
1008,2.3881311
1009,11.798403
1010,2.5213795
1011,6.816511
1012,21.880157
1013,7.085129
1014,39.1756
1015,4.641635
1016,22.9455
1017,7.4420624
1018,11.625276
1019,38.235863
1020,28.85064
1021,10.82955
1022,24.20761
1023,7.743489
1024,24.74855
1025,6.6971836
1026,5.7803884
1027,6.1911716
1028,8.125905
1029,8.9127865
1030,5.544204
1031,31.709465
1032,14.576412
1033,11.5751095
1034,9.164414
1035,15.433588
1036,23.722881
1037,6.990701
1038,1.7716932
1039,21.560665
1040,3.41758
1041,32.433952
1042,29.082474
1043,17.00026
1044,34.459553
1045,23.054424
1046,14.263714
1047,15.267879
1048,19.475927
1049,33.553425
1050,21.073147
1051,10.15183
1052,8.490939
1053,19.791597
1054,1.8292274
1055,14.817855
1056,6.1082535
1057,9.989704
1058,18.338007
1059,8.019653
1060,32.963978
1061,12.732982
1062,17.187803
1063,25.920017
1064,13.70833
1065,10.587498
1066,37.792103
1067,14.491905
1068,3.6970382
1069,3.3550339
1070,23.403545
1071,1.5550156
1072,4.450817
1073,8.648427
1074,22.241673
1075,12.489474
1076,21.10653
1077,18.637932
1078,15.871741
1079,5.8074856
1080,3.7128506
1081,11.816092
1082,35.7407
1083,6.35919
1084,12.051249
1085,23.61293
1086,7.12103
1087,20.863758
1088,17.882168
1089,31.028933
1090,20.660448
1091,11.39
1092,16.063065
1093,5.15782
1094,3.3666284
1095,26.254097
1096,18.415817
1097,14.744796
1098,8.158189
1099,17.54888
1100,25.55674
1101,11.39
1102,14.665695
1103,17.162334
1104,10.952316
1105,8.823059
1106,19.173573
1107,4.300235
1108,8.822118
1109,19.917042
1110,4.483506
1111,24.094885
1112,15.141197
1113,11.729617
1114,21.976164
1115,15.796478
1116,28.842869
1117,14.332155
1118,14.514471
1119,7.5192013
1120,5.1922755
1121,9.8660965
1122,7.2271614
1123,2.2879047
1124,25.220455
1125,22.52798
1126,7.5423326
1127,19.550198
1128,38.25582
1129,18.461254
1130,21.55017
1131,3.102789
1132,8.04841
1133,17.551287
1134,19.827896
1135,10.787417
1136,39.845123
1137,16.056486
1138,26.373423
1139,23.489902
1140,6.934311
1141,4.285535
1142,4.5775375
1143,6.4158573
1144,14.665388
1145,10.86536
1146,23.472343
1147,8.270592
1148,14.755495
1149,29.742573
1150,6.7809525
1151,26.403427
1152,33.127796
1153,6.338129
1154,33.813004
1155,3.6597173
1156,5.565883
1157,18.021328
1158,7.7210064
1159,9.040541
1160,12.913006
1161,12.835084
1162,4.938699
1163,33.510895
1164,2.4633932
1165,22.853016
1166,7.020067
1167,11.077942
1168,22.786488
1169,29.090822
1170,13.764612
1171,3.0887585
1172,20.03455
1173,4.3430552
1174,9.55135
1175,25.444519
1176,30.813717
1177,4.424079
1178,5.7396507
1179,32.44458
1180,22.924534
1181,14.6360235
1182,14.02543
1183,13.880023
1184,13.814262
1185,9.243444
1186,9.179617
1187,4.378917
1188,36.181244
1189,14.184536
1190,14.151847
1191,14.045019
1192,14.911165
1193,13.500332
1194,13.011192
1195,7.947323
1196,12.112077
1197,6.405595
1198,13.570301
1199,8.608086
1200,12.296776
1201,26.482712
1202,30.9982
1203,10.366192
1204,13.131846
1205,17.436687
1206,12.584111
1207,6.8770714
1208,28.368912
1209,24.441654
1210,25.416693
1211,13.744243
1212,7.6732283
1213,21.343222
1214,26.700611
1215,36.203796
1216,11.588842
1217,28.83638
1218,32.43534
1219,4.1026745
1220,29.698612
1221,12.680401
1222,8.271208
1223,27.19303
1224,8.613508
1225,6.6700335
1226,6.3215756
1227,14.06231
1228,36.181244
1229,2.9538727
1230,19.88822
1231,3.7956142
1232,8.964175
1233,32.456215
1234,20.821255
1235,35.7023
1236,17.358498
1237,19.466812
1238,32.456215
1239,3.3063998
1240,24.747713
1241,28.42749
1242,5.279147
1243,18.229298
1244,2.272728
1245,33.387913
1246,24.127201
1247,13.462074
1248,12.833815
1249,26.91478
1250,31.005424
1251,30.535
1252,2.2659147
1253,21.880157
1254,14.591515
1255,6.107315
1256,1.0
1257,12.353563
1258,37.78243
1259,17.178413
1260,6.224881
1261,10.158552
1262,22.78059
1263,17.549393
1264,32.166626
1265,6.1504307
1266,18.320877
1267,16.33583
1268,25.274359
1269,12.208173
1270,30.531084
1271,17.043455
1272,22.211735
1273,11.088831
1274,6.491851
1275,5.2570343
1276,18.14791
1277,7.174749
1278,3.3932476
1279,26.87376
1280,19.840475
1281,9.48667
1282,18.687107
1283,24.693607
1284,21.965128
1285,8.288857
1286,4.315961
1287,15.088015
1288,8.672142
1289,13.710896
1290,21.908289
1291,13.19593
1292,11.955252
1293,17.271109
1294,10.51231
1295,5.963293
1296,13.601805
1297,4.3882055
1298,8.923128
1299,32.631706
1300,32.64077
1301,3.7036095
1302,3.798912
1303,5.1903963
1304,6.6393275
1305,15.680433
1306,16.637636
1307,19.70775
1308,22.487251
1309,24.83236
1310,5.7803884
1311,5.9512796
1312,27.648643
1313,9.876153
1314,8.648427
1315,14.0086775
1316,25.916008
1317,20.999743
1318,4.957938
1319,11.410932
1320,24.987206
1321,20.475557
1322,25.586845
1323,15.601487
1324,35.56373
1325,14.601449
1326,4.910451
1327,24.831743
1328,24.561766
1329,30.019392
1330,6.405279
1331,15.796291
1332,5.0371656
1333,7.8396215
1334,12.227928
1335,5.117751
1336,11.575661
1337,11.095985
1338,29.945831
1339,7.8426266
1340,18.116434
1341,11.169254
1342,12.8147335
1343,5.381296
1344,38.21701
1345,7.6111856
1346,15.32824
1347,5.574827
1348,16.15908
1349,18.03561
1350,10.435786
1351,15.326493
1352,6.781019
1353,17.593597
1354,13.300904
1355,15.2218
1356,22.48035
1357,13.612444
1358,16.684555
1359,20.447977
1360,37.85936
1361,21.165548
1362,4.614787
1363,9.014478
1364,9.449032
1365,21.002388
1366,12.5408325
1367,31.827469
1368,16.59721
1369,11.103298
1370,36.502575
1371,4.662838
1372,12.306553
1373,17.247
1374,22.350283
1375,39.19647
1376,28.998528
1377,19.261192
1378,14.02916
1379,23.309788
1380,7.7662964
1381,6.0839105
1382,21.574318
1383,27.190586
1384,4.4397907
1385,12.081433
1386,25.190392
1387,22.486238
1388,2.6130476
1389,4.250534
1390,35.94609
1391,19.077274
1392,3.4096563
1393,10.813628
1394,1.7192755
1395,11.253206
1396,18.656883
1397,18.021328
1398,17.756214
1399,7.1371107
1400,9.654978
1401,15.131282
1402,3.6064925
1403,33.441803
1404,16.527714
1405,12.142969
1406,13.825951
1407,9.107261
1408,12.745724
1409,40.095634
1410,2.9575186
1411,17.547361
1412,5.029867
1413,20.493587
1414,4.5152855
1415,3.7036095
1416,4.7251644
1417,27.631098
1418,27.193975
1419,27.113056
1420,18.709496
1421,5.527221
1422,4.974599
1423,33.22209
1424,21.555502
1425,17.442398
1426,24.454494
1427,7.7158623
1428,31.901257
1429,17.45264
1430,28.503092
1431,34.820694
1432,32.63767
1433,19.777323
1434,11.915038
1435,39.497955
1436,11.170711
1437,6.9720883
1438,16.586239
1439,11.433919
1440,16.872683
1441,19.827927
1442,22.812948
1443,5.0882607
1444,4.1527786
1445,10.484961
1446,10.428065
1447,19.407055
1448,25.45665
1449,15.774857
1450,30.404926
1451,25.403618
1452,20.379347
1453,24.045773
1454,11.42355
1455,23.717463
1456,24.09311
1457,6.721681
1458,11.750948
1459,7.5994363
1460,4.88836
1461,2.5653286
1462,26.924946
1463,15.435347
1464,7.6552124
1465,8.399955
1466,15.4409485
1467,5.3204193
1468,30.328472
1469,32.4629
1470,10.301767
1471,34.001156
1472,32.296234
1473,7.83414
1474,18.621284
1475,26.894642
1476,21.164919
1477,9.8189335
1478,8.293884
1479,31.656292
1480,13.209198
1481,34.558865
1482,23.801373
1483,11.586094
1484,25.246792
1485,30.958447
1486,31.707867
1487,4.032157
1488,22.62372
1489,21.016514
1490,5.199788
1491,13.310125
1492,26.69673
1493,5.222295
1494,23.642948
1495,6.0080585
1496,19.107647
1497,33.898106
1498,28.053108
1499,10.168986
1500,21.61095
1501,29.465557
1502,20.493444
1503,15.855981
1504,5.212892
1505,20.61801
1506,2.4688892
1507,31.557686
1508,14.139762
1509,14.772661
1510,19.499538
1511,9.662159
1512,25.50225
1513,1.688756
1514,24.208324
1515,3.7086449
1516,14.046004
1517,13.198356
1518,3.447311
1519,9.972164
1520,14.02543
1521,9.838616
1522,20.087572
1523,6.937001
1524,13.462074
1525,22.540094
1526,12.67507
1527,19.611172
1528,28.220127
1529,18.139221
1530,6.075884
1531,15.545813
1532,17.732052
1533,8.403452
1534,7.4769907
1535,15.534824
1536,4.365998
1537,9.446407
1538,18.957954
1539,6.6971836
1540,1.0
1541,23.81512
1542,33.28739
1543,6.205675
1544,10.343314
1545,14.053711
1546,4.165978
1547,2.2713594
1548,11.308819
1549,9.845591
1550,26.140152
1551,14.302178
1552,6.2843075
1553,19.09834
1554,15.328703
1555,14.641672
1556,8.501684
1557,21.709312
1558,6.9046974
1559,21.197235
1560,20.494345
1561,7.8532257
1562,12.018992
1563,14.838801
1564,8.304302
1565,6.340021
1566,6.235469
1567,12.495439
1568,9.192696
1569,14.139433
1570,4.439456
1571,15.360668
1572,30.936073
1573,27.24196
1574,14.421341
1575,28.029287
1576,6.4135847
1577,30.866625
1578,2.647255
1579,24.097462
1580,20.000582
1581,28.491596
1582,12.365664
1583,11.92583
1584,9.636461
1585,12.6006975
1586,10.420801
1587,6.5904284
1588,3.1111803
1589,6.2033014
1590,8.323002
1591,3.6421382
1592,13.022528
1593,17.209316
1594,24.606255
1595,2.9182596
1596,23.281288
1597,38.643948
1598,22.277744
1599,2.6119676
1600,8.939315
1601,9.044557
1602,4.428981
1603,14.975578
1604,9.24275
1605,15.04681
1606,38.230057
1607,10.726902
1608,4.5820413
1609,19.562515
1610,5.8293695
1611,24.222858
1612,20.422411
1613,16.152126
1614,17.418232
1615,5.1692667
1616,29.546608
1617,6.4333572
1618,8.226442
1619,3.3334494
1620,16.015095
1621,19.797222
1622,17.173515
1623,17.00465
1624,22.55815
1625,13.276603
1626,9.758762
1627,35.42736
1628,7.7626076
1629,4.466014
1630,7.64708
1631,1.0
1632,10.163629
1633,8.923128
1634,19.610613
1635,24.129728
1636,35.068497
1637,16.308279
1638,5.161127
1639,10.905928
1640,11.972219
1641,27.71822
1642,17.750387
1643,12.443477
1644,32.465694
1645,38.27625
1646,7.8387537
1647,9.426242
1648,17.433353
1649,29.947884
1650,31.379227
1651,7.250027
1652,19.401878
1653,34.97118
1654,7.9790936
1655,11.035288
1656,22.64153
1657,18.014563
1658,25.673988
1659,7.693698
1660,5.3117332
1661,17.355614
1662,26.415274
1663,16.859507
1664,12.414959
1665,12.007508
1666,10.773432
1667,9.2694
1668,23.678204
1669,22.767544
1670,21.629086
1671,18.603006
1672,7.671117
1673,10.39611
1674,25.577103
1675,10.475579
1676,15.598163
1677,21.545404
1678,20.863758
1679,33.83301
1680,16.568493
1681,12.444539
1682,25.444519
1683,9.546921
1684,8.320252
1685,25.892944
1686,39.1664
1687,5.4489965
1688,1.0
1689,11.611108
1690,22.044716
1691,11.9617
1692,5.1903963
1693,17.674292
1694,8.456368
1695,33.2082
1696,31.22923
1697,31.203686
1698,3.9868546
1699,28.069332
1700,32.634983
1701,18.24452
1702,24.643724
1703,16.263716
1704,8.548252
1705,22.135155
1706,11.842437
1707,5.422346
1708,28.729609
1709,14.513666
1710,18.225147
1711,4.661069
1712,14.529156
1713,25.61074
1714,18.011662
1715,7.0172043
1716,8.155618
1717,18.18011
1718,18.144438
1719,15.856807
1720,21.015703
1721,5.4959764
1722,10.812874
1723,22.767544
1724,8.186516
1725,22.869318
1726,8.822239
1727,6.1494017
1728,18.363548
1729,7.276479
1730,21.200918
1731,8.243801
1732,14.129244
1733,15.200793
1734,26.644445
1735,9.125992
1736,5.803752
1737,12.228643
1738,18.094357
1739,11.177775
1740,10.275967
1741,19.788643
1742,5.6271687
1743,16.682
1744,6.8075647
1745,10.700431
1746,10.330267
1747,6.306622
1748,4.189067
1749,10.021135
1750,9.99789
1751,23.358438
1752,34.364326
1753,6.4158573
1754,4.1212378
1755,21.13777
1756,17.54888
1757,4.955022
1758,11.182247
1759,6.4453673
1760,5.8963757
1761,7.3145294
1762,38.264008
1763,5.219177
1764,32.4412
1765,36.28433
1766,20.863758
1767,20.795868
1768,11.598452
1769,9.577732
1770,10.044102
1771,6.945402
1772,13.704383
1773,15.720142
1774,14.821117
1775,32.019245
1776,21.730375
1777,10.2297325
1778,11.356287
1779,6.4962263
1780,8.614961
1781,21.573328
1782,18.336994
1783,16.635386
1784,13.234904
1785,33.88914
1786,5.877434
1787,5.082794
1788,2.681408
1789,17.643658
1790,13.822788
1791,11.459541
1792,4.34004
1793,17.056528
1794,3.6724777
1795,19.265139
1796,8.891316
1797,25.987446
1798,14.445372
1799,25.58404
1800,18.230896
1801,13.399851
1802,14.250874
1803,23.010273
1804,20.010109
1805,26.146599
1806,8.167944
1807,21.042257
1808,6.3561506
1809,10.315878
1810,9.636427
1811,16.157093
1812,24.77384
1813,16.897278
1814,24.9949
1815,13.342927
1816,17.063017
1817,7.366995
1818,3.7984972
1819,8.016088
1820,3.8402061
1821,4.281919
1822,17.31258
1823,14.062377
1824,29.2207
1825,7.8494844
1826,5.1782384
1827,3.8903131
1828,7.753436
1829,7.463004
1830,9.845591
1831,4.3029623
1832,19.373
1833,10.592262
1834,33.53534
1835,11.253443
1836,8.416608
1837,24.475777
1838,14.690593
1839,39.576195
