idx,time_delta
1330,5.3136535
1331,10.433922
1332,3.432876
1333,1.3106308
1334,6.2702894
1335,7.006011
1336,5.824436
1337,8.414331
1338,26.456425
1339,1.2465074
1340,7.2093987
1341,3.5880995
1342,10.184826
1343,4.3656588
1344,27.260975
1345,4.163781
1346,9.523214
1347,4.1283283
1348,14.619795
1349,18.026827
1350,10.022972
1351,11.934439
1352,8.807003
1353,12.973516
1354,15.039177
1355,11.402239
1356,21.05594
1357,10.204134
1358,16.059212
1359,14.629759
1360,26.06073
1361,12.015841
1362,1.0
1363,6.625912
1364,4.1792912
1365,19.160582
1366,15.743784
1367,23.135748
1368,15.637073
1369,2.362616
1370,26.762035
1371,1.0
1372,7.3351717
1373,12.263796
1374,13.064028
1375,29.390186
1376,24.444607
1377,13.066298
1378,3.7804108
1379,25.20449
1380,5.409906
1381,4.1983314
1382,18.656752
1383,24.234333
1384,2.166236
1385,12.8487
1386,15.203435
1387,23.898277
1388,1.2326965
1389,6.506933
1390,31.173641
1391,14.140535
1392,1.1764989
1393,5.7341413
1394,1.0
1395,5.7963867
1396,17.590864
1397,14.921363
1398,10.830397
1399,1.5758655
1400,6.970706
1401,14.116972
1402,1.5343881
1403,32.18926
1404,14.545023
1405,11.631429
1406,12.169541
1407,2.1935368
1408,7.845222
1409,27.29709
1410,2.206009
1411,8.596899
1412,1.9728884
1413,14.6658945
1414,1.0
1415,3.6308556
1416,4.01108
1417,17.36821
1418,16.743969
1419,20.13282
1420,17.150143
1421,3.8948636
1422,3.8271677
1423,20.430948
1424,20.16035
1425,14.137594
1426,22.232405
1427,1.0
1428,29.669987
1429,16.993433
1430,18.894882
1431,24.684208
1432,21.443157
1433,15.772547
1434,9.609262
1435,27.380644
1436,8.863756
1437,4.904402
1438,16.457163
1439,9.705482
1440,15.096389
1441,14.907654
1442,19.19216
1443,3.1134214
1444,2.5068636
1445,7.934039
1446,4.7208424
1447,12.9815
1448,21.52275
1449,11.603333
1450,31.107065
1451,20.322313
1452,15.747479
1453,19.749567
1454,3.809185
1455,18.670078
1456,20.578257
1457,2.646865
1458,5.1096907
1459,9.111977
1460,1.0279894
1461,3.4830303
1462,24.595161
1463,12.013031
1464,7.1312385
1465,1.6286156
1466,11.343142
1467,2.856557
1468,25.79637
1469,24.461418
1470,3.232172
1471,32.87727
1472,28.260803
1473,1.7221241
1474,11.081658
1475,23.37631
1476,12.868238
1477,6.6472173
1478,7.919196
1479,28.240337
1480,10.224001
1481,26.626814
1482,21.040493
1483,8.504118
1484,25.83342
1485,27.158623
1486,31.30494
1487,1.0
1488,19.068523
1489,18.121895
1490,3.3618083
1491,12.497788
1492,22.466106
1493,3.521309
1494,24.086304
1495,1.0
1496,20.397299
1497,20.682966
1498,19.092201
1499,6.6232896
1500,16.407816
1501,27.008091
1502,9.962878
1503,17.026838
1504,4.7782316
1505,20.32292
1506,2.1878796
1507,18.593468
1508,5.605517
1509,8.552897
1510,9.151741
1511,10.32454
1512,20.477406
1513,1.8461189
1514,17.84345
1515,3.1205692
1516,11.560067
1517,8.849401
1518,2.070033
1519,8.156974
1520,12.904159
1521,11.336414
1522,15.44039
1523,3.359085
1524,14.131489
1525,19.170914
1526,12.227137
1527,11.662165
1528,17.832178
1529,16.722012
1530,1.5095072
1531,10.061098
1532,9.798004
1533,3.6140022
1534,4.37327
1535,13.325211
1536,1.0
1537,3.1691148
1538,16.710384
1539,1.0
1540,4.0243607
1541,22.826107
1542,21.023829
1543,5.4382205
1544,5.505622
1545,13.720671
1546,1.8491443
1547,2.133068
1548,4.431094
1549,1.843483
1550,25.396133
1551,8.427869
1552,1.3870574
1553,12.059287
1554,13.887934
1555,13.40676
1556,1.7196031
1557,17.276213
1558,4.9223886
1559,17.090605
1560,21.989758
1561,4.1630974
1562,7.2786055
1563,11.187578
1564,2.9457912
1565,4.1115265
1566,3.676982
1567,8.616912
1568,1.9184086
1569,5.2485356
1570,2.8350356
1571,10.604771
1572,31.24598
1573,18.146439
1574,8.08584
1575,25.38837
1576,3.2918682
1577,31.15094
1578,1.0
1579,21.9839
1580,18.932066
1581,25.97091
1582,12.776978
1583,7.570291
1584,2.189969
1585,8.567249
1586,7.7537155
1587,1.0
1588,1.0
1589,1.3020954
1590,2.9934602
1591,1.0
1592,4.112122
1593,12.7486315
1594,21.339668
1595,2.3763113
1596,25.925526
1597,32.26825
1598,15.725932
1599,3.160462
1600,5.779905
1601,1.0
1602,5.656334
1603,11.140651
1604,7.252429
1605,5.4321733
1606,35.545387
1607,7.9207582
1608,4.123349
1609,12.495859
1610,3.9562354
1611,23.01255
1612,18.331024
1613,6.119353
1614,13.738082
1615,4.831909
1616,19.242714
1617,3.0936933
1618,6.2120657
1619,2.0481977
1620,15.288795
1621,15.925699
1622,16.213816
1623,14.168071
1624,22.445889
1625,12.0547085
1626,6.6362205
1627,24.261898
1628,3.561884
1629,3.399044
1630,4.4719577
1631,1.3704109
1632,7.1081295
1633,1.0
1634,11.452629
1635,26.660975
1636,22.906788
1637,13.054639
1638,4.0679197
1639,5.1784964
1640,8.38114
1641,25.32723
1642,15.721604
1643,3.8033648
1644,28.788921
1645,28.41344
1646,3.9845524
1647,9.191676
1648,10.24576
1649,25.30839
1650,18.835037
1651,4.5154796
1652,9.376769
1653,24.870964
1654,4.6005073
1655,9.534763
1656,12.13006
1657,14.83662
1658,17.96192
1659,5.928757
1660,6.221819
1661,16.49131
1662,19.908112
1663,15.035801
1664,7.634758
1665,14.284952
1666,5.9220443
1667,6.537207
1668,22.49319
1669,22.87827
1670,18.92809
1671,17.471596
1672,1.7040086
1673,7.3344955
1674,20.410374
1675,7.203621
1676,7.729145
1677,15.07691
1678,19.589512
1679,34.32691
1680,16.63378
1681,5.504895
1682,16.629118
1683,6.8912525
1684,2.2876086
1685,22.31075
1686,26.905886
1687,1.0
1688,1.0
1689,11.046028
1690,12.751267
1691,5.662117
1692,1.7235556
1693,12.465652
1694,2.6524367
1695,23.655148
1696,22.737728
1697,29.8823
1698,1.7921052
1699,25.115578
1700,30.80987
1701,9.5072155
1702,24.907768
1703,13.955789
1704,2.667513
1705,21.534983
1706,5.5517797
1707,3.3067904
1708,27.2741
1709,10.249707
1710,15.368161
1711,2.4420404
1712,12.985471
1713,22.314678
1714,11.551382
1715,5.848241
1716,4.9547687
1717,10.704487
1718,15.612902
1719,18.375763
1720,16.02101
1721,3.8170428
1722,8.971065
1723,22.72675
1724,2.956997
1725,22.851044
1726,4.535413
1727,6.458084
1728,5.5196767
1729,1.7549038
1730,13.435113
1731,6.6002626
1732,11.158272
1733,9.546803
1734,27.15852
1735,5.1480103
1736,6.050556
1737,10.305756
1738,14.004919
1739,6.5972667
1740,6.5920067
1741,15.590479
1742,1.0
1743,12.493209
1744,2.7447848
1745,10.448329
1746,5.550084
1747,3.503271
1748,1.1589472
1749,5.4796095
1750,4.765626
1751,23.02425
1752,29.908272
1753,1.2316113
1754,1.0
1755,15.444043
1756,8.641192
1757,2.7773795
1758,6.712936
1759,3.79774
1760,1.0
1761,5.924961
1762,32.74333
1763,1.0
1764,24.194174
1765,25.23907
1766,20.099236
1767,21.549541
1768,8.390671
1769,7.8008738
1770,4.5446625
1771,1.0
1772,10.407541
1773,10.90905
1774,13.922041
1775,20.66304
1776,18.54664
1777,12.024599
1778,7.352293
1779,5.4788365
1780,5.0892477
1781,20.926538
1782,8.881243
1783,17.897926
1784,5.2218738
1785,34.902946
1786,1.1440954
1787,1.0
1788,1.0
1789,16.417084
1790,8.686451
1791,7.132697
1792,3.622962
1793,16.118023
1794,5.7021685
1795,18.895733
1796,7.475213
1797,26.541586
1798,3.3327243
1799,17.067265
1800,11.859035
1801,9.803085
1802,7.4316416
1803,16.7244
1804,18.866665
1805,21.763218
1806,3.6629667
1807,11.756851
1808,1.0
1809,5.9335256
1810,2.964405
1811,14.886181
1812,22.388466
1813,10.363178
1814,24.136927
1815,13.981407
1816,12.408159
1817,5.1371336
1818,3.8674994
1819,2.4482498
1820,4.280025
1821,2.9361024
1822,13.077326
1823,10.3771
1824,26.47398
1825,7.315963
1826,1.8896747
1827,1.3799267
1828,3.4147182
1829,3.8440514
